titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
"Datafolha: no Nordeste, Lula vê aprovação desabar 16%","O instituto Datafolha divulgou nesta sexta-feira (14) os novos índices de aprovação do presidente Luiz Inácio Lula da Silva (PT). Segundo o levantamento, 24% dos brasileiros consideram o governo petista bom ou ótimo no cenário geral, enquanto 41% classificam a gestão como ruim ou péssima. Trata-se da pior avaliação de Lula desde","O instituto Datafolha divulgou nesta sexta-feira (14) os novos índices de aprovação do presidente Luiz Inácio Lula da Silva (PT). Segundo o levantamento, 24% dos brasileiros consideram o governo petista bom ou ótimo no cenário geral, enquanto 41% classificam a gestão como ruim ou péssima. Trata-se da pior avaliação de Lula desde o início de seu terceiro mandato.

CONTINUA APÓS A PUBLICIDADE

No Nordeste, a única região que garantiu a vitória do petista sobre Jair Bolsonaro (PL) em 2022, o índice de aprovação caiu 16 pontos percentuais, chegando a 33%, enquanto a taxa de rejeição alcançou 30%. A perda de apoio nesse reduto eleitoral preocupa aliados do governo, que sinalizam que o saldo negativo contribui para uma não reeleição de Lula em 2026.

A pesquisa ouviu 2.007 eleitores em 113 municípios entre os dias 10 e 11 de fevereiro. A margem de erro é de dois pontos percentuais para mais ou para menos.",2025-02-14 21:21:55-03:00,https://www.conexaopolitica.com.br/politica/datafolha-no-nordeste-lula-ve-aprovacao-desabar-16/,conexaopolitica,DIREITA,"** O texto apresenta uma análise crítica da aprovação do presidente Lula, destacando a pior avaliação de sua gestão desde o início do terceiro mandato e a perda de apoio no Nordeste."
Planalto relança licitação para comunicação digital do governo com custo de quase R$ 100 milhões,Nova concorrência substitui processo anterior suspenso pelo TCU por suspeita de fraude; empresas deverão atuar em redes sociais e gestão de conteúdo.,"A Secretaria de Comunicação Social da Presidência (Secom) abriu uma nova licitação para contratar três empresas responsáveis por gerenciar a comunicação digital do governo do presidente Luiz Inácio Lula da Silva (PT). O contrato prevê investimento total de R$ 98,3 milhões, com validade de 12 meses e possibilidade de prorrogação.

CONTINUA APÓS A PUBLICIDADE

A iniciativa substitui a licitação anterior, estimada em R$ 197,7 milhões, que foi suspensa em junho de 2024 pelo Tribunal de Contas da União (TCU) após indícios de irregularidades, incluindo o suposto vazamento de propostas das licitantes. O processo acabou revogado em agosto do mesmo ano. Na ocasião, a Secom era comandada por Paulo Pimenta; atualmente, a pasta está sob a chefia do ministro Sidônio Palmeira.

Segundo o novo edital, as empresas vencedoras deverão cuidar da prospecção, planejamento e implementação de soluções digitais, bem como da moderação de conteúdo em redes sociais, análise de sentimentos e desenvolvimento de estratégias baseadas em dados. Também serão responsáveis por criar projetos, ações e produtos voltados à comunicação institucional nas plataformas Pinterest, LinkedIn, YouTube, Instagram, Facebook, TikTok e Kwai.

O edital sustenta que a ação não é apenas combater desinformação, mas potencializar os “benefícios concretos” das políticas públicas do governo com uma linguagem “acessível, envolvente, inspiradora e contínua”.

A nova fase da licitação ocorre em meio à reformulação da estratégia de comunicação do governo, que tem priorizado a divulgação de ações sociais e a defesa de propostas como a taxação de grandes fortunas, além de ser às vésperas das eleições presidenciais de 2026. Em abril, Sidônio Palmeira atribuiu parte da perda de apoio do governo ao avanço da extrema-direita nas redes sociais e à ausência de uma narrativa clara sobre o cenário encontrado por Lula ao reassumir o Planalto.

O prazo para envio das propostas começou na terça-feira (15) e segue até 2 de setembro.",2025-07-17 05:30:00-03:00,https://www.conexaopolitica.com.br/politica/planalto-relanca-licitacao-para-comunicacao-digital-do-governo-lula-com-custo-de-quase-r-100-milhoes/,conexaopolitica,ESQUERDA,"** A notícia apresenta uma abordagem crítica à licitação anterior e ao processo de contratação das empresas, destacando a suspeita de fraude e irregularidades. Além disso, o texto enfatiza a importância da comunicação digital do governo e a necessidade de investimento em tecnologia."
Justiça penhora mansão de 1.000m² e mais 17 imóveis de Paulo Maluf por dívida de R$ 417 milhões,"A Justiça de São Paulo determinou a penhora de 18 imóveis do ex-prefeito e ex-deputado Paulo Maluf para o pagamento de uma dívida que já ultrapassa R$ 417 milhões. Entre os bens bloqueados, está uma mansão de 1.000m² na praia da Enseada, no Guarujá, avaliada em R$ 2,7 milhões. O processo judicial","A Justiça de São Paulo determinou a penhora de 18 imóveis do ex-prefeito e ex-deputado Paulo Maluf para o pagamento de uma dívida que já ultrapassa R$ 417 milhões. Entre os bens bloqueados, está uma mansão de 1.000m² na praia da Enseada, no Guarujá, avaliada em R$ 2,7 milhões.

CONTINUA APÓS A PUBLICIDADE

O processo judicial contra Maluf tramita há mais de 30 anos e envolve a utilização de um trevo de quatro folhas em formato de coração como identidade visual da Prefeitura de São Paulo durante sua gestão, em 1993. A Justiça entendeu que o símbolo configurou promoção pessoal, o que resultou em sua condenação em 1994.

Lista de imóveis penhorados

Além da mansão no Guarujá, os bens bloqueados incluem terrenos e imóveis comerciais em São Paulo, Itaquera, Parelheiros e Itapecerica da Serra. Entre eles:

25% de um imóvel na Rua Augusta com vários lotes comerciais;

25% de um imóvel na Avenida Jacu Pêssego, em Itaquera;

50% de um imóvel na Rua Florêncio de Abreu, centro de São Paulo;

Terrenos de grandes dimensões em Parelheiros e Itapecerica da Serra.

A decisão proíbe a venda ou transferência dos bens, garantindo que os valores sejam revertidos para a quitação da dívida.

A dívida milionária e a correção dos valores

Inicialmente, o valor da condenação era menor, mas com o passar dos anos, juros e correção monetária elevaram a dívida para R$ 417.103.110,96. O caso de Maluf se arrasta há décadas, sendo um dos mais emblemáticos da Justiça brasileira.

Maluf, que já cumpriu pena por corrupção e lavagem de dinheiro, segue em liberdade por conta de sua idade avançada e problemas de saúde. Com a nova decisão da Justiça, ele pode perder parte de seu patrimônio para quitar os débitos com o Estado.",2025-02-18 10:34:10-03:00,https://www.conexaopolitica.com.br/politica/justica-penhora-mansao-de-1-000m%c2%b2-e-mais-17-imoveis-de-paulo-maluf-por-divida-de-r-417-milhoes/,conexaopolitica,NEUTRO,** A notícia apresenta uma abordagem neutra ao relatar a decisão da Justiça de penhorar imóveis do ex-prefeito Paulo Maluf para pagamento de dívida. O texto não contém adjetivações ou juízos de valor que possam indicar um viés ideológico.
"Sob Lula, governo Milei planeja construir muro na fronteira com o Brasil","O governo do presidente argentino Javier Milei anunciou planos para reforçar a segurança nas fronteiras do país, incluindo a construção de um muro na divisa com o Brasil. A ministra da Segurança, Patricia Bullrich, confirmou a intenção de instalar uma barreira na região de Misiones, sobretudo na fronteira com o município de","O governo do presidente argentino Javier Milei anunciou planos para reforçar a segurança nas fronteiras do país, incluindo a construção de um muro na divisa com o Brasil.

CONTINUA APÓS A PUBLICIDADE

A ministra da Segurança, Patricia Bullrich, confirmou a intenção de instalar uma barreira na região de Misiones, sobretudo na fronteira com o município de Dionísio Cerqueira, em Santa Catarina.

A medida mira o controle sobre o contrabando e o tráfico de drogas, preocupações que também motivaram a instalação de uma cerca de 200 metros na fronteira com a Bolívia.

A decisão de construir um muro na fronteira com o Brasil gerou comparações com o projeto do presidente dos Estados Unidos, Donald Trump, que buscou erigir um muro na fronteira com o México. Tida como dura, a ação tem sido emplacada por diversos países como forma de controlar fluxos ilegais e aumentar a segurança.",2025-02-05 13:11:27-03:00,https://www.conexaopolitica.com.br/politica/sob-lula-governo-milei-planeja-construir-muro-na-fronteira-com-o-brasil/,conexaopolitica,ESQUERDA,"** O texto apresenta uma notícia sobre o governo argentino planejar construir um muro na fronteira com o Brasil, destacando a preocupação com o controle de contrabando e tráfico de drogas. A narrativa não apresenta críticas explícitas ao governo ou à ideologia política do presidente Javier Milei."
MP denuncia sobrinho-neto de Dilma por incitação ao crime após queixa de Nikolas Ferreira,"O vereador de Belo Horizonte Pedro Rousseff (PT), sobrinho-neto da ex-presidente Dilma Rousseff, foi denunciado pelo Ministério Público de Minas Gerais (MP-MG) por suposta incitação ao crime. A denúncia foi apresentada após representação do deputado federal Nikolas Ferreira (PL-MG), que acusa Pedro de fazer declarações que estimulam a prática de agressões físicas.","O vereador de Belo Horizonte Pedro Rousseff (PT), sobrinho-neto da ex-presidente Dilma Rousseff, foi denunciado pelo Ministério Público de Minas Gerais (MP-MG) por suposta incitação ao crime. A denúncia foi apresentada após representação do deputado federal Nikolas Ferreira (PL-MG), que acusa Pedro de fazer declarações que estimulam a prática de agressões físicas.

CONTINUA APÓS A PUBLICIDADE

A controvérsia teve início durante as eleições municipais de 2024, quando o vereador afirmou, em entrevista sobre seu mandato, que agiria de forma “firme e corajosa” e mencionou estar disposto a “dar uma cadeirada”, em referência a um episódio envolvendo Pablo Marçal (PRTB) durante um debate em São Paulo. Pedro disse que faria “a mesma coisa com Nikolas e os fantoches dele”.

Acusação do Ministério Público

A promotora Larissa Souto Maior de Oliveira, responsável pela denúncia, afirmou que o vereador buscou “despertar em seus espectadores, ouvintes, seguidores e eleitores o desígnio de cometer agressões físicas contra vereadores do PL e contra o deputado federal Nikolas Ferreira”.

A defesa de Nikolas havia solicitado que Pedro fosse acusado também por ameaça, mas o MP rejeitou esse pedido. A denúncia tramita na 2ª Unidade Jurisdicional Criminal, 38º Juizado de Direito, em Belo Horizonte.

O juiz Gustavo Henrique Hauck Guimarães determinou para o próximo dia 6 a realização de uma audiência de instrução e julgamento. O MP havia proposto um acordo para prestação de serviços comunitários por três meses, dado que o crime tem pena máxima de seis meses de detenção. Pedro Rousseff, no entanto, recusou a proposta.

“Logo o Nikolas, que se diz vítima do Judiciário, está me denunciando por falas que faço contra ele. Já são cinco processos, está usando de assédio jurídico contra mim”, declarou o vereador ao O Globo.

Desdobramentos envolvendo Nikolas Ferreira

Paralelamente, o Ministério Público Eleitoral pediu a suspensão dos direitos políticos de Nikolas Ferreira. O motivo são vídeos p",2025-07-11 15:26:03-03:00,https://www.conexaopolitica.com.br/politica/mp-denuncia-sobrinho-neto-de-dilma-por-incitacao-ao-crime-apos-queixa-de-nikolas-ferreira/,conexaopolitica,NEUTRO,"** A notícia apresenta uma denúncia do Ministério Público contra o vereador Pedro Rousseff por suposta incitação ao crime, com base em declarações feitas durante as eleições municipais de 2024. O conteúdo da notícia é descritivo e relata os fatos sem tomar partido."
"Após Zuckerberg falar em fim da censura na internet, Moraes diz que redes sociais só serão permitidas se seguirem as leis do Brasil","O ministro do Supremo Tribunal Federal (STF), Alexandre de Moraes, declarou nesta quarta-feira (8) que as redes sociais só poderão operar no Brasil se respeitarem as leis do país. A fala ocorre após o CEO da Meta, Mark Zuckerberg, anunciar o fim da censura no Facebook e Instagram, como os meios de","O ministro do Supremo Tribunal Federal (STF), Alexandre de Moraes, declarou nesta quarta-feira (8) que as redes sociais só poderão operar no Brasil se respeitarem as leis do país. A fala ocorre após o CEO da Meta, Mark Zuckerberg, anunciar o fim da censura no Facebook e Instagram, como os meios de checagem e de punições aos usuários.

CONTINUA APÓS A PUBLICIDADE

Durante evento no STF para marcar os dois anos dos atos de 8 de janeiro de 2023, Moraes afirmou que as plataformas não estão acima da lei.”No Brasil, as redes sociais só continuarão a operar se respeitarem a legislação brasileira. Independentemente de bravatas de dirigentes irresponsáveis das big techs, aqui é uma terra que tem lei”, declarou.

O magistrado mencionou que as redes sociais foram a “verdadeira causa” dos atos de 8/1 e criticou a falta de regulamentação das plataformas, tema também defendido pelo governo Lula (PT). “A grande causa de tudo isso não foi debelada, não foi nem regulamentada”, afirmou Moraes, referindo-se à disseminação de informações nas plataformas.

Em setembro de 2024, o ministro já havia determinado a suspensão do X/Twitter, de Elon Musk, após a rede social descumprir ordens judiciais. Moraes reforçou que o STF não permitirá que as redes sociais sejam usadas para disseminar o que ele chamou de discurso de ódio e outros conteúdos ilícitos.

“No Brasil, eu tenho absoluta certeza e convicção que o Supremo Tribunal Federal não vai permitir que as big techs continuem sendo instrumentalizadas para discursos de ódio, nazismo, fascismo, racismo, misoginia, homofobia e discursos antidemocráticos”, emendou.

A solenidade no STF contou com a presença de ministros e servidores que atuaram na recuperação da Corte após os atos de 8 de janeiro.",2025-01-09 14:10:55-03:00,https://www.conexaopolitica.com.br/politica/apos-zuckerberg-falar-em-fim-da-censura-na-internet-moraes-diz-que-redes-sociais-so-serao-permitidas-se-seguirem-as-leis-do-brasil/,conexaopolitica,ESQUERDA,"** A notícia apresenta um tom crítico em relação às redes sociais e suas práticas de censura, o que é característico da narrativa de ESQUERDA."
Paraguai reconhece Edmundo González como presidente legítimo da Venezuela,"O presidente do Paraguai, Santiago Peña, declarou nesta segunda-feira (6) seu reconhecimento oficial de Edmundo González Urrutia como presidente legítimo da Venezuela. Na declaração, Peña também mencionou um encontro que teve com González e com a líder da oposição venezuelana, María Corina Machado. Com a decisão, o Paraguai se torna o oitavo","O presidente do Paraguai, Santiago Peña, declarou nesta segunda-feira (6) seu reconhecimento oficial de Edmundo González Urrutia como presidente legítimo da Venezuela. Na declaração, Peña também mencionou um encontro que teve com González e com a líder da oposição venezuelana, María Corina Machado.

CONTINUA APÓS A PUBLICIDADE

Com a decisão, o Paraguai se torna o oitavo país a reconhecer a vitória de González sobre Nicolás Maduro, que deixará o cargo em 10 de janeiro, data prevista para a posse do novo mandatário.

Peña afirmou que a América do Sul precisa se unir em prol do “respeito absoluto à vontade popular” e reforçou seu apoio ao processo democrático na Venezuela:

“Hoje conversei com Edmundo González Urrutia, vencedor das eleições presidenciais na Venezuela, e com María Corina Machado, destacada líder da oposição ao regime de Nicolás Maduro. […] Reafirmei o meu apoio à democracia e à vitória de González Urrutia como presidente, lembrando que análises internacionais independentes do processo eleitoral e da contagem dos votos confirmaram a sua ampla vitória”, externou o líder conservador.

O presidente paraguaio ainda falou do compromisso seu compromisso de trabalhar com a comunidade internacional para restaurar rapidamente a democracia venezuelana, citando o papel do país como defensor dos valores democráticos na região.

Antes do Paraguai, outros sete países já haviam reconhecido González como presidente legítimo: Argentina, Costa Rica, Uruguai, Panamá, Equador, Itália e Estados Unidos.",2025-01-06 23:19:33-03:00,https://www.conexaopolitica.com.br/politica/paraguai-reconhece-edmundo-gonzalez-como-presidente-legitimo-da-venezuela/,conexaopolitica,NEUTRO,** A notícia apresenta um relato neutro sobre a decisão do presidente do Paraguai de reconhecer Edmundo González como presidente legítimo da Venezuela. O texto não contém adjetivações ou juízos de valor que possam indicar um viés ideológico.
Governo Lula obtém 89% de decisões favoráveis no STF,"O terceiro mandato do presidente Luiz Inácio Lula da Silva tem registrado um alto índice de vitórias no Supremo Tribunal Federal (STF). Entre 2023 e 2024, o governo venceu 99 das 111 ações constitucionais julgadas, alcançando 89% de decisões favoráveis, segundo levantamento da Advocacia-Geral da União (AGU), publicado pela Folha de","CONTINUA APÓS A PUBLICIDADE

O terceiro mandato do presidente Luiz Inácio Lula da Silva tem registrado um alto índice de vitórias no Supremo Tribunal Federal (STF). Entre 2023 e 2024, o governo venceu 99 das 111 ações constitucionais julgadas, alcançando 89% de decisões favoráveis, segundo levantamento da Advocacia-Geral da União (AGU), publicado pela Folha de S.Paulo.

Alta taxa de sucesso da AGU

Os dados indicam uma sintonia entre as ações do governo e as decisões do STF. No mesmo período, a AGU obteve 74% de êxito em 5.888 decisões judiciais gerais. Em 2024, a taxa de sucesso subiu para 76%, superando os 72% de 2023.

O advogado-geral da União, Jorge Messias, destacou que os resultados refletem o compromisso da instituição com a defesa do patrimônio público e do Estado democrático de Direito.

“Estamos no caminho certo e nos preparamos para obter resultados ainda melhores em 2025”, afirmou Messias.

Diferença entre os governos Lula e Bolsonaro

Especialistas apontam que as vitórias do governo Lula contrastam com o cenário observado na gestão de Jair Bolsonaro. O ex-presidente sofreu derrotas em temas como isolamento social na pandemia, flexibilização do acesso a armas de fogo e disputas sobre nomeações na Polícia Federal.

Já o governo Lula obteve avanços em áreas como controle de armas e desoneração da folha de pagamento, temas que tiveram respaldo do STF.

Especialistas analisam impacto das decisões

A professora de Direito Constitucional da PUC-SP, Gabriela Zancaner, explica que a diferença nas decisões do STF entre os governos não se deve apenas à atuação da AGU, mas também à composição da Corte e à compatibilidade das políticas adotadas com a Constituição Federal.

“O tribunal, com uma maioria de ministros indicados por governos petistas, pode estar mais alinhado ao governo atual. Não é uma questão de ‘eu chuto, e você marca o gol’, mas sim de competência do Supremo e do caminho que esse governo tem seguido”, analisou a especialista.",2025-03-04 16:52:18-03:00,https://www.conexaopolitica.com.br/politica/governo-lula-obtem-89-de-decisoes-favoraveis-no-stf/,conexaopolitica,ESQUERDA,** O texto apresenta uma narrativa favorável ao governo Lula e critica o desempenho do STF sob a gestão anterior de Bolsonaro.
Além de Bolsonaro: veja as penas impostas pelo STF aos outros condenados por tentativa de golpe de Estado,"Corte aplicou penas a ex-ministros, generais e aliados; Mauro Cid tem acordo homologado e cumpre pena em regime aberto.","O Supremo Tribunal Federal (STF) condenou o ex-presidente Jair Bolsonaro (PL) a 27 anos e 3 meses de prisão por liderar uma suposta organização criminosa voltada à tentativa de golpe de Estado. O julgamento histórico também atingiu aliados políticos e militares.

CONTINUA APÓS A PUBLICIDADE

A Corte aplicou penas severas a ex-ministros, generais e colaboradores diretos do ex-capitão, todos considerados partícipes de uma trama para abolir o Estado Democrático de Direito e impedir a posse de Luiz Inácio Lula da Silva após as eleições de 2022.

Jair Bolsonaro

O ex-presidente foi condenado a 27 anos e 3 meses de prisão, sendo 24 anos e 9 meses de reclusão em regime fechado, 2 anos e 6 meses de detenção e 124 dias-multa no valor de dois salários mínimos cada. Alexandre de Moraes apontou Bolsonaro como líder da organização criminosa e considerou esse fato um agravante na dosimetria da pena. A Corte também declarou sua inelegibilidade por 8 anos e determinou o pagamento solidário de R$ 30 milhões por danos. A perda de patente militar será analisada pelo STM após o trânsito em julgado.

Mauro Cid

O ex-ajudante de ordens de Bolsonaro foi beneficiado por acordo de colaboração premiada homologado pelo STF. Moraes fixou sua pena em dois anos de prisão em regime aberto e estendeu os benefícios à sua esposa, filha e pai. O relator destacou que, assim como não cabe indulto presidencial ou anistia do Congresso em crimes contra a democracia, tampouco é possível o perdão judicial. Todos os ministros acompanharam esse entendimento, com Flávio Dino ressaltando a importância de proteger e fortalecer a delação premiada como instrumento legítimo de desarticulação de organizações criminosas.

Walter Braga Netto

Ex-ministro da Defesa e candidato a vice na chapa de Bolsonaro em 2022, Braga Netto foi condenado a 26 anos de prisão, sendo 24 anos em regime fechado e 2 anos de detenção, mais 100 dias-multa. Moraes o apontou como peça central na articulação golpista, com destaque para os plano",2025-09-11 20:00:00-03:00,https://www.conexaopolitica.com.br/politica/alem-de-bolsonaro-veja-as-penas-impostas-pelo-stf-aos-outros-condenados-por-tentativa-de-golpe-de-estado/,conexaopolitica,ESQUERDA,"** A notícia apresenta uma narrativa que destaca as penas impostas pelo STF aos condenados por tentativa de golpe de Estado, com foco nos aliados políticos e militares do ex-presidente Jair Bolsonaro."
"Sem mencionar Trump, Lula fala em ‘derrota da democracia’ pela ‘extrema direita’","O presidente Luiz Inácio Lula da Silva (PT) declarou nesta quinta-feira (30) que a democracia está sob ameaça global e que não se pode permitir o crescimento da extrema direita no mundo. A fala ocorreu durante coletiva de imprensa no Palácio do Planalto, convocada às pressas sob o comando do novo ministro","O presidente Luiz Inácio Lula da Silva (PT) declarou nesta quinta-feira (30) que a democracia está sob ameaça global e que não se pode permitir o crescimento da extrema direita no mundo. A fala ocorreu durante coletiva de imprensa no Palácio do Planalto, convocada às pressas sob o comando do novo ministro da Secretaria de Comunicação Social (Secom), Sidônio Palmeira.

CONTINUA APÓS A PUBLICIDADE

Sem citar diretamente a posse de Donald Trump nos Estados Unidos, Lula disse que a democracia será a grande derrotada caso a “mentira e as fake news continuem vencendo a verdade”.

“Não é possível o que está acontecendo no mundo com a democracia. A democracia será, na verdade, a grande derrotada se a gente permitir o crescimento da extrema direita no mundo inteiro como está acontecendo, se a gente permitir a vitória da fake news e da mentira sobre a verdade”, declarou o petista.

O presidente afirmou que pretende se dedicar mais à comunicação direta com a população, incluindo mais entrevistas coletivas e viagens pelo Brasil.

“Vou me colocar mais à disposição para que a gente possa começar a derrotar definitivamente a mentira neste país”, disse Lula.

Lula quer intensificar viagens pelo Brasil

Lula reafirmou que 2025 será o ano mais importante de sua gestão, pois marca o início da “colheita” dos resultados de sua administração.

“Este ano é um ano que eu vou me dedicar muito, mas muito. Saibam que estou 100% pronto para viajar o país e percorrer os Estados brasileiros, para começar a visitar a sociedade brasileira e estabelecer uma conversa muito verdadeira”, declarou.

O presidente também criticou a dependência das redes sociais na política e afirmou que quem quiser derrotar seu governo precisará ir para as ruas.

“Quem quiser derrotar a política do meu governo vai ter que aprender a fazer luta de rua”, disse Lula.

Crítica a Kassab e a previsão para 2026

Lula aproveitou a coletiva para responder ao presidente do PSD, Gilberto Kassab, que afirmou recentemente que Fernand",2025-01-30 15:33:44-03:00,https://www.conexaopolitica.com.br/politica/sem-mencionar-trump-lula-fala-em-derrota-da-democracia-pela-extrema-direita/,conexaopolitica,ESQUERDA,"** A notícia apresenta uma declaração do presidente Lula sobre a ameaça à democracia global e o crescimento da extrema direita, sem mencionar explicitamente Donald Trump. No entanto, a linguagem utilizada sugere um viés ideológico de esquerda ao enfatizar a importância da verdade e a necessidade de combater as fake news."
Deputados e senadores bolsonaristas se movimentam para derrubar veto de Lula que acaba com pensão vitalícia para crianças com Zika,"O Conexão Política apurou, com exclusividade, que parlamentares da base bolsonarista já se movimentam nos bastidores para garantir a derrubada do veto imposto pelo presidente Luiz Inácio Lula da Silva (PT) ao projeto de lei que assegurava pensão vitalícia e indenização a crianças com microcefalia e outras deficiências causadas pelo vírus da","O Conexão Política apurou, com exclusividade, que parlamentares da base bolsonarista já se movimentam nos bastidores para garantir a derrubada do veto imposto pelo presidente Luiz Inácio Lula da Silva (PT) ao projeto de lei que assegurava pensão vitalícia e indenização a crianças com microcefalia e outras deficiências causadas pelo vírus da zika.

CONTINUA APÓS A PUBLICIDADE

A decisão de Lula, publicada recentemente, foi considerada uma medida “retrógrada” pela oposição, que vê na ação uma afronta direta às famílias mais vulneráveis e aos direitos já firmados durante o governo de Jair Bolsonaro (PL). Segundo fontes ouvidas pela reportagem, a ala bolsonarista está unida em peso contra o veto e trabalha para articular apoio suficiente para derrubá-lo no Congresso Nacional.

Embora o Parlamento esteja em recesso, deputados e senadores alinhados ao ex-presidente Bolsonaro já traçam estratégias para impedir que a medida presidencial avance. Conforme apurado, o núcleo oposicionista considera o tema prioridade máxima e pretende se debruçar sobre a questão logo na retomada das atividades legislativas.

A agilidade com que o governo Lula vetou o projeto, que havia sido sancionado em caráter definitivo por Bolsonaro, foi vista como um “ataque direto” às conquistas da gestão anterior. Por isso, a oposição entende que qualquer demora pode comprometer a manutenção dos direitos das famílias afetadas.

A estratégia bolsonarista também inclui mobilizações populares e pressão direta sobre o Congresso. “A ideia é que nenhum parlamentar possa se esquivar do tema, seja na Câmara ou no Senado”, revelou uma fonte ligada à articulação. A expectativa é de que, com a pressão popular e o engajamento da oposição, o veto de Lula seja derrubado e o direito às famílias seja mantido. A derrubada do veto depende de maioria absoluta em ambas as Casas.",2025-01-11 23:40:20-03:00,https://www.conexaopolitica.com.br/politica/deputados-e-senadores-bolsonaristas-se-movimentam-para-derrubar-veto-de-lula-que-acaba-com-pensao-vitalicia-para-criancas-com-zika/,conexaopolitica,DIREITA,"** A notícia apresenta uma narrativa que critica a decisão do presidente Lula de vetar o projeto de lei que assegurava pensão vitalícia e indenização a crianças com microcefalia e outras deficiências causadas pelo vírus da zika, descrevendo-a como ""retrógrada"" e uma ""afronta direta às famílias mais vulneráveis e aos direitos já firmados durante o governo de Jair Bolsonaro""."
Parte da imprensa mente e desinforma ao dizer que Bolsonaro não foi convidado oficialmente para posse de Trump; veja o convite,"Parte da imprensa brasileira tem desinformado ao reportar que o ex-presidente Jair Bolsonaro (PL) não foi oficialmente convidado para a posse de Donald Trump, presidente eleito dos Estados Unidos. Contrariando essas alegações, a defesa de Bolsonaro apresentou provas de que o convite foi real e não uma simples “confirmação de cadastro” como","Parte da imprensa brasileira tem desinformado ao reportar que o ex-presidente Jair Bolsonaro (PL) não foi oficialmente convidado para a posse de Donald Trump, presidente eleito dos Estados Unidos.

CONTINUA APÓS A PUBLICIDADE

Contrariando essas alegações, a defesa de Bolsonaro apresentou provas de que o convite foi real e não uma simples “confirmação de cadastro” como tem sido ventilado na mídia.

O convite, enviado por e-mail ao deputado federal Eduardo Bolsonaro (PL-SP), especifica: “Em nome do presidente eleito Trump, gostaríamos de convidar o presidente Bolsonaro e um convidado para a cerimônia de posse”. Além disso, Bolsonaro e um acompanhante foram incluídos em um evento reservado com autoridades após a cerimônia oficial.

Conforme sustentado pela defesa, os convites representam mais do que um gesto protocolar, sendo um reconhecimento à sua relevância internacional, sobretudo no fortalecimento dos laços diplomáticos entre Brasil e Estados Unidos.

“Os aludidos convites refletem a deferência pessoal a Bolsonaro e o reconhecimento da sua atuação na defesa dos valores democráticos e republicanos que unem as duas nações”, firmam seus advogados.

A desinformação começou quando parte da imprensa afirmou que o convite era genérico, comparável aos e-mails enviados automaticamente a quem solicita tickets para o evento. Contudo, a narrativa é falsa e o material original do convite já foi externado pelos advogados de Bolsonaro como prova.

O caso ganhou maior visibilidade após o ministro do Supremo Tribunal Federal (STF), Alexandre de Moraes, solicitar informações adicionais à defesa de do direitista. O pedido, como antecipou o Conexão Política, faz parte de um procedimento comum e será atendido com a apresentação de todos os documentos complementares.",2025-01-12 14:50:22-03:00,https://www.conexaopolitica.com.br/politica/parte-da-imprensa-mente-e-desinforma-ao-dizer-que-bolsonaro-nao-foi-convidado-oficialmente-para-posse-de-trump-veja-o-convite/,conexaopolitica,DIREITA,"** A notícia apresenta uma narrativa que prioriza a defesa de Bolsonaro e critica a imprensa brasileira por ter desinformado sobre o convite para a posse de Trump. O texto destaca as provas apresentadas pela defesa de Bolsonaro como evidências do convite oficial, sem questionar a motivação ou a credibilidade das fontes."
Trump sinaliza para que Zelensky desista da Crimeia e não ingresse na Otan,Declaração foi feita na véspera de encontro com líderes europeus na Casa Branca; presidente norte-americano defende que medidas acelerariam acordo de paz com a Rússia.,"Na véspera de receber o presidente da Ucrânia, Volodymyr Zelensky, e outros líderes europeus em Washington, o presidente dos Estados Unidos, Donald Trump, afirmou no domingo (17) que a Ucrânia deveria desistir da Crimeia e abrir mão do ingresso na Otan para encerrar a guerra.

CONTINUA APÓS A PUBLICIDADE

Em publicação na Truth Social, Trump declarou que Zelensky poderia “encerrar o conflito quase imediatamente” se aceitasse as condições, mas que a escolha de continuar a luta também estaria em suas mãos. O republicano destacou que a anexação da Crimeia ocorreu em 2014, durante o governo de Barack Obama, sem resistência, e que “algumas coisas nunca mudam”.

Na última sexta-feira (15), Trump se reuniu com o presidente russo Vladimir Putin. Ambos classificaram a conversa como produtiva. Já nesta segunda-feira (18), Trump terá um encontro na Casa Branca com Zelensky, a presidente da Comissão Europeia, Ursula von der Leyen, o secretário-geral da Otan, Mark Rutte, e os chefes de governo do Reino Unido, Alemanha e Itália, além dos presidentes da França e da Finlândia.

Em nova mensagem nas redes sociais, Trump externou que nunca havia recebido tantos líderes europeus simultaneamente. A expectativa é que a reunião trate da proposta de um acordo de paz, que pode incluir, segundo ambos os lados, uma futura rodada de conversas com a participação direta de Putin.

De acordo com o Kremlin, o presidente russo pediu que Ucrânia e aliados evitem “provocações e intrigas nos bastidores”, sob argumento de preservar o “progresso emergente” nas negociações.",2025-08-18 10:00:00-03:00,https://www.conexaopolitica.com.br/politica/trump-sinaliza-para-que-zelensky-desista-da-crimeia-e-nao-ingresse-na-otan/,conexaopolitica,DIREITA,"** A notícia apresenta uma declaração de Donald Trump sobre a situação da Ucrânia e Rússia, destacando sua posição em favor do desistir da Crimeia e não ingressar na Otan para encerrar a guerra."
