titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
"Longe do bolsonarismo e em racha com Lira, prefeito de Maceió deixará o PL","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","O prefeito de Maceió, João Henrique Caldas, o JHC, está de saída do PL e deve se filiar ao PSDB nos próximos dias para se candidatar nas eleições de 2026.

O acordo foi selado em encontro ontem com o histórico líder dos tucanos em Alagoas, o ex-governador Teotônio Vilela Filho. Eles acertaram que o prefeito passará a comandar o PSDB no estado.

A ida para o PSDB ajuda a desfazer a ideia dele ser candidato de Bolsonaro no estado, caso decida concorrer ao governo —já que Alagoas é um estado majoritariamente lulista. Assim, JHC poderia ser um candidato sem palanques ou preferência presidencial.",2026-03-21 00:00:00,https://noticias.uol.com.br/colunas/carlos-madeiro/2026/03/21/longe-do-bolsonarismo-e-em-racha-com-lira-prefeito-de-maceio-vai-deixar-pl.htm,uol_politica,ESQUERDA,"** O texto destaca a decisão de JHC em deixar o PL e se filiar ao PSDB, destacando que essa escolha ajuda a desfazer a ideia dele ser candidato de Bolsonaro no estado. Isso indica uma ênfase na crítica ao bolsonarismo e na opção por um partido considerado progressista."
"'Avião não cai por um fator só', diz ministro do STF sobre Messias","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","""Do ponto de vista pessoal, é uma injustiça insanável. Mas avião não cai por um motivo só, como se sabe. Geralmente, uma soma de fatores leva ao desastre."" Foi assim que um integrante do Supremo Tribunal Federal analisou, na noite de ontem, à coluna, a derrota histórica do governo Lula no Senado, que rejeitou o nome de Jorge Messias para o STF.

Na avaliação desse integrante da corte, o resultado, trágico e de consequências imprevisíveis, representa a junção da falta de coordenação política do governo no Congresso, do envenenamento das relações do governo com o Parlamento por conta das investigações da Polícia Federal e, também, do ambiente conflagrado no próprio Supremo, que não se uniu em torno do escolhido de Lula.

""Todos agora estão procurando culpados. Mas, veja, se Lula controlasse as investigações, o filho dele [Lulinha] não estaria sendo investigado. É irracional o processo na íntegra, mas existem uma série de bombinhas espalhadas e todas elas explodiram na conta do governo"", avaliou.",2026-04-30 00:00:00,https://noticias.uol.com.br/colunas/daniela-lima/2026/04/30/aviao-nao-cai-por-um-fator-so-diz-ministro-do-stf-em-lamento-por-messias.htm,uol_politica,ESQUERDA,"** O texto tem um viés ideológico de ESQUERDA, pois enfatiza a crítica ao governo Lula e suas escolhas políticas, destacando o ""envenenamento"" das relações com o Parlamento e o ambiente conflagrado no Supremo Tribunal Federal. Além disso, utiliza adjetivos como ""trágico"", ""irracional"" e ""bombinhas espalhadas"", sugerindo um tom crítico ao governo."
"Ao se lançar jurando anistia a Bolsonaro, Caiado mata 3ª via no berço","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Caiado promete que não será linha auxiliar de Flávio Bolsonaro nas eleições presidenciais de outubro, ou seja, que não será um novo Padre Kelmon. Ainda assim, ao propor coisas assim para tentar abocanhar votos bolsonaristas, que já estão com o primogênito do patriarca, corre o risco de perder o de democratas.

O perdão a quem tentou um golpe de Estado não vai pacificar o Brasil, mas incendiá-lo. Aqueles que se apresentam como bombeiros, buscando o autointitulado ""meio-termo da razão"" e abrindo as portas da cadeia, na verdade apenas alimentam a indignação da parcela da sociedade que crê na lei. Isso ficou claro quando multidões foram às ruas, no ano passado, contra o projeto de anistia, reorganizado no PL da Dosimetria, e contra a PEC da Blindagem.

A turma criada no leite com pera, que insiste em dizer que o meio-termo é sempre a voz da razão, precisa estudar História — até para não passar vergonha ao usar generalizações toscas. Pois o argumento de que a solução ideal está entre os interesses dos golpistas e da democracia lembra muito o de quem, pouco antes da Lei Áurea, defendia que o Brasil iria quebrar com o fim da escravidão e, portanto, seria necessário encontrar uma saída que desagradasse os proprietários de seres humanos, mas também os próprios seres humanos tratados como propriedade.

Qualquer marmota que não cabula as aulas de História para ficar jogando LoL já aprendeu que golpes anistiados ao longo da nossa República imediatamente gestaram o próximo.

Se o Parlamento e os políticos que tentam ser herdeiros de Bolsonaro não entenderem isso e forçarem a barra, estarão simplesmente gerando caos, alimentando o confronto entre quem quer ver a lei cumprida e quem deseja seus bandidos de estimação livres para tentar um novo golpe.

Tal como a impunidade pelo golpe de 1964 levou parte dos militares a se alinhar em torno de novas rupturas institucionais sob o bolsonarismo, a anistia aos que atentaram contra o Estado democrático de Direito abre a porteira para novo",2026-03-30 00:00:00,https://noticias.uol.com.br/colunas/leonardo-sakamoto/2026/03/30/ao-prometer-anistia-a-bolsonaro-como-1-ato-caiado-mata-3-via-no-berco.htm,uol_politica,ESQUERDA,"** A notícia contém um tom crítico e pejorativo em relação ao movimento político de Caiado, associando-o à influência de Flávio Bolsonaro e à ideia de anistia a Bolsonaro, o que sugere uma postura favorável às pautas progressistas."
Kassab diz que Bolsonaro 'teve desempenho pessoal muito aquém das expectativas',"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","O presidente nacional do PSD, Gilberto Kassab, criticou nesta segunda-feira, 27, o presidente Luiz Inácio Lula da Silva (PT) e o ex-presidente Jair Bolsonaro durante almoço com empresários organizado pelo Grupo Lide, em São Paulo (SP). O dirigente ressaltou que ""está fazendo sua parte"", mesmo que o ex-governador Ronaldo Caiado (PSD) não vá para o segundo turno da eleição presidencial.

""(Em 2018) assume o presidente Bolsonaro, sinceramente, sem nenhuma vocação para a vida pública. Não teve (bom) desempenho pessoal - ao contrário, um desempenho muito aquém das expectativas dos brasileiros, que queriam algo totalmente diferente -, mas teve a sorte de contar com alguns bons ministros que conseguiram levar o governo até o final. Paulo Guedes - que não era nem um ministro; era o 'presidente da Economia'. Havia 25 ministérios, e ele comandava; foi muito importante a sua presença. Tarcísio (de Freitas), Tereza Cristina mas a gente vai ficando por aí"", disse Kassab sobre o capitão reformado.",2026-04-27 00:00:00,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2026/04/27/kassab-diz-que-bolsonaro-teve-desempenho-pessoal-muito-aquem-das-expectativas.htm,uol_politica,ESQUERDA,"** O texto é composto por declarações do presidente nacional do PSD, Gilberto Kassab, que criticam o ex-presidente Jair Bolsonaro e fazem elogios ao atual presidente Luiz Inácio Lula da Silva, destacando aspectos negativos de um campo político (direita) para favorecer a narrativa do veículo."
Dino proíbe saque em dinheiro de recursos de emendas parlamentares,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Segundo o ministro, a vedação ao saque em dinheiro busca evitar práticas que dificultem o rastreamento dos valores e possam favorecer desvios ou corrupção. A decisão ressalta que a medida não impede pagamentos legítimos a fornecedores ou prestadores de serviço, desde que realizados por transferência eletrônica.

Dino também reiterou determinações para ampliar a transparência na execução das emendas parlamentares. Entre elas, está a exigência de que despesas financiadas com esses recursos - inclusive gastos de custeio, como o pagamento de profissionais da saúde - sejam registradas em contas bancárias específicas e divulgadas periodicamente no Portal da Transparência.

Outro ponto da decisão prevê que obras ou ações financiadas com emendas parlamentares não poderão receber recursos públicos caso haja comprovação de infrações ambientais.

O ministro determinou que as assembleias legislativas e a Câmara Legislativa do Distrito Federal adaptem seus processos orçamentários ao modelo federal de transparência e rastreabilidade das emendas.

Flávio Dino é o relator da ação que declarou inconstitucional o chamado orçamento secreto, esquema de distribuição paralela de emendas parlamentares durante o governo do ex-presidente Jair Bolsonaro, revelado pelo Estadão. O tema voltaria ao centro das disputas orçamentárias nos meses seguintes.

Um recurso apresentado por entidades da sociedade civil denunciou que, mesmo após a decisão da Corte, práticas associadas ao orçamento secreto continuavam, como a falta de transparência nos repasses e o uso massivo das chamadas emendas Pix - modalidade que, até então, permitia a parlamentares transferir recursos diretamente a prefeitos e governadores, sem necessidade de definição prévia de como o dinheiro seria gasto.",2026-03-03 00:00:00,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2026/03/03/flavio-dino-proibe-saque-em-dinheiro-de-recursos-de-emendas-parlamentares.htm,uol_politica,ESQUERDA,Não identificada.
"Zema reduz de R$ 135 mi para R$ 5,8 mi verba de combate às chuvas em MG","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","O governo Romeu Zema (Novo) diminuiu de R$ 134,8 milhões para R$ 5,8 milhões a verba para combater problemas causados por chuvas em Minas Gerais, entre 2023 e 2025. O estado vive uma tragédia provocada por temporais nas cidades de Juiz de Fora e Ubá que deixaram pelo menos 40 mortos.

O que aconteceu

Queda nos investimentos do governo mineiro em infraestrutura para combater as chuvas foi de 96%. A informação foi publicada pelo jornal O Globo e confirmada pelo UOL, com base em levantamento feito no Portal da Transparência de Minas Gerais.

Em 2023, a gestão estadual destinou R$ 134,8 milhões ao programa ""Suporte às ações de combate e resposta aos danos causados pelas chuvas"". A iniciativa concentra os investimentos para mitigar os efeitos da chuva. Sob seu guarda-chuva, estão ações como ""gestão de desastres causados pela chuva"", ""assistência emergencial aos municípios atingidos pelas chuvas"", ""mitigação de danos pontuais nas rodovias"" e ""prevenção de eventos meteorológicos críticos"".",2026-02-25 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/02/25/minas-zema-diminuicao-verba-chuvas-tragedia.htm,uol_politica,ESQUERDA,"** A notícia destaca a redução dos investimentos do governo de Minas Gerais para combater as chuvas, o que cria um antagonismo moral entre a resposta eficaz ao desastre e a gestão do estado."
Master: Vorcaro decide não comparecer à CPMI do INSS na próxima semana,"Daniel Vorcaro, dono do Banco Master, não deve comparecer à CPMI que investiga descontos irregulares em aposentadorias do INSS na segunda (23). Leia no UOL","Se fosse, Vorcaro teria de ser escoltado por policiais federais. Outros pontos que foram motivos de desconforto para a defesa de banqueiro foram o fato de o depoimento ser dado por ele na condição de acusado e a possibilidade de que ele tivesse de falar de outros temas para além do objeto da CPMI.

Relator diz que faria ""perguntas técnicas inerentes ao caso"". ""Infelizmente, mesmo respeitando o entendimento reiterado do ministro André Mendonça em relação ao não comparecimento de investigados, discordo veementemente desse garantismo exacerbado"", afirmou o deputado federal Alfredo Gaspar (União-AL).

Entenda o caso

Master teve liquidação determinada pelo Banco Central. O órgão regulador atribuiu a decisão a uma ""grave crise de liquidez"" e ""comprometimento significativo"" da situação econômico-financeira do banco, que também foi acusado de ""graves violações às normas"" estabelecidas para empresas do tipo no país.

Suspeita é de que banco tinha esquema para inflar patrimônio. Investigações indicam que Master emprestava dinheiro a firmas que investiam em fundos da Reag. Esses fundos usavam o dinheiro para comprar papéis que eram avaliados como muito mais caros do que realmente eram. Depois, o novo valor voltava ao Master.

Para conseguir dinheiro novo de verdade, Master apelava para CDB. O Certificado de Depósito Bancário é um tipo de investimento disponível para pessoas físicas. O Master vendia o produto com uma promessa de retorno muito acima da média do mercado, o que despertava interesse e injetava dinheiro no esquema.",2026-02-20 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/02/20/master-daniel-vorcaro-nao-comparecera-a-cpmi-do-inss-na-proxima-segunda.htm,uol_politica,ESQUERDA,"** O texto destaca as críticas de um deputado federal a uma decisão do Banco Central e ao ""garantismo exacerbado"" em relação à investigação do Master, o que sugere um viés ideológico progressista."
Moraes opera inquérito das fake news como delegacia particular,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","A investigação sobre a compra de dados fiscais de autoridades é uma prioridade certa executada no lugar errado. Foragido, o empresário Marcelo Conde é acusado de pagar 4,5 mil por informações confidenciais de 1.819 contribuintes. A lista inclui políticos, magistrados e parentes como Viviane Barci, a mulher de Alexandre de Moraes.

O Supremo processa e julga criminosos de grife, com prerrogativa de foro especial pelas funções que ocupam. Nesse caso, as autoridades são vítimas, não suspeitas. Portanto, as prisões e as batidas policiais deveriam ser emitidas não por Alexandre de Moraes, mas por um juiz de primeira instância.

As ordens de Moraes foram expedidas no âmbito do inquérito das fake news. Funciona mais ou menos como uma delegacia de polícia, em tempo integral. Nunca fecha.",2026-04-02 00:00:00,https://noticias.uol.com.br/colunas/josias-de-souza/2026/04/02/moraes-opera-inquerito-das-fake-news-como-delegacia-particular.htm,uol_politica,ESQUERDA,"** A notícia apresenta um tom crítico em relação ao ministro Alexandre de Moraes e ao inquérito das fake news, sugerindo que as ações do ministro são uma ""delegacia particular"", o que indica um viés ideológico favorável às críticas à instituição judiciária."
Caminhos do crime e do voto se cruzam na Amazônia,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Toledo faz uma ressalva importante sobre o relatório. ""Obviamente isso não significa que esses parlamentares têm conexão com o crime organizado"". O ponto central, explica, é outro: ""Se você tem um voto muito concentrado numa cidade que é diretamente afetada pelo crime, era de se esperar uma atuação legislativa voltada para combater esse problema"".

Mas não é o que o estudo mostra. ""Raramente eles propõem leis para combater as causas estruturais da violência"", afirma Toledo. Em vez disso, ""focam em pautas econômicas ou em benefícios corporativos"", mantendo o que ele chama de ""status quo do território"".

Thaís observa o reflexo disso no comportamento do eleitorado. Para ela, isso evidencia um problema mais profundo.

E se elegem e reelegem, significa que a população tampouco espera um comportamento diferente. Combater o crime é muito mais complexo do que prender traficante em flagrante Thais Bilenky

Toledo concorda e critica a visão simplificada. ""No imaginário, combater o crime é o cara sair algemado"". Segundo ele, esse tipo de ação atinge apenas a base da cadeia. ""Em geral, quem aparece dessa maneira são as 'mulas' e não fazem a menor diferença para o crime organizado"".

O foco, diz Toledo, deveria ser outro: ""O fundamental é você estrangular financeiramente"". E completa: ""Essa influência do dinheiro também compra poder político"".",2026-05-02 00:00:00,https://noticias.uol.com.br/colunas/a-hora/2026/05/02/caminhos-do-crime-e-do-voto-se-cruzam-na-amazonia.htm,uol_politica,ESQUERDA,"** A notícia apresenta uma análise crítica sobre a relação entre os parlamentares e o crime organizado na Amazônia, destacando a falta de ação dos políticos em combater as causas estruturais da violência e sua priorização em pautas econômicas ou benefícios corporativos."
Mendonça autoriza ida de Vorcaro para presídio estadual,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","O ministro André Mendonça, do STF (Supremo Tribunal Federal), autorizou a ida de Daniel Vorcaro e outros três presos na operação da PF Compliance Zero para o sistema penitenciário estadual. A medida atende a um pedido da PF que afirma não ter estrutura para manter presos indefinidamente.

O que aconteceu

Ministro entendeu que o sistema penitenciário estadual é o mais adequado para os investigados ficarem presos. Com isso, caberá à Secretaria de Segurança Pública de São Paulo definir onde Vorcaro ficará detido. Quando foi preso no ano passado, na primeira fase da Compliance Zero, Vorcaro foi encaminhado ao CDP de Guarulhos.

Além de Vorcaro, foram presos hoje outros três investigados. Em São Paulo, foi detido seu cunhado Fabiano Zettel, pastor da Igreja Lagoinha e principal doador da campanha presidencial de Jair Bolsonaro em 2022. Em Minas Gerais, foram presos o agente da PF aposentado Marilson Roseno e Luiz Philipi Mourão, suspeito de ser o responsável por coordenar ações para vigiar e até ameaçar rivais e jornalistas críticos a Vorcaro, segundo a PF.",2026-03-04 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/04/mendonca-autoriza-ida-de-vorcaro-para-presidio-estadual.htm,uol_politica,NEUTRO,Não identificada.
"Dino vota contra Eduardo Bolsonaro por difamar Tabata, e STF tem 3 a 0","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Na manhã desta segunda, o ex-deputado se manifestou na rede social X. Eduardo Bolsonaro publicou uma foto de Moraes no casamento de Tabata com o ex-prefeito do Recife João Campos (PSB-PE).

Na mesma imagem: a autora do processo contra mim (Tabata) e o ""juiz"" (Moraes) que me condenou a 1 ano de prisão + multa, tudo no casamento dela! Isso que se tornou o Brasil com a associação Lula-Moraes. Já imaginou ser condenado por um juiz amigo daquela que te processa?

Eduardo Bolsonaro

Na mesma imagem: a autora do processo contra mim (Tabata) e o ""juiz"" (Moraes) que me condenou a 1 ano de prisão + multa, tudo no casamento dela!



Isso que se tornou o Brasil com a associação Lula-Moraes.



Já imaginou ser condenado por um juiz amigo daquela que te processa? pic.twitter.com/C0L3qVzo4b -- Eduardo Bolsonaro (@BolsonaroSP) April 20, 2026

No voto, Moraes destacou que ""a Constituição federal consagra o binômio 'liberdade e responsabilidade'"". O ministro argumentou que a lei não permite ""de maneira irresponsável a efetivação de abuso no exercício de um direito constitucionalmente consagrado, não permitindo a utilização da 'liberdade de expressão' como escudo protetivo para a prática de discursos mentirosos, de ódio, antidemocráticos, ameaças, agressões, infrações penais e toda a sorte de atividades ilícitas"".

Liberdade de expressão não é Liberdade de agressão! Liberdade de expressão não é Liberdade de destruição da Democracia, das Instituições e da dignidade e honra alheias! Liberdade de expressão não é Liberdade de propagação de discursos mentirosos, agressivos, de ódio e preconceituosos!

Ministro Alexandre de Moraes, em voto

Entenda o caso

Em 2021, Eduardo acusou Tabata, nas redes sociais, de elaborar um projeto de lei ""com o propósito de beneficiar ilicitamente terceiros"". O PL em questão trata da distribuição de absorventes em espaços públicos. Segundo o então deputado, a proposição buscava atender aos interesses de Jorge Paulo Lemann, um dos donos da Procter & Gamble (fa",2026-04-20 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/04/20/carmen-segue-moraes-e-vota-para-condenar-eduardo-bolsonaro-por-difamacao.htm,uol_politica,DIREITA,"A notícia destaca o voto de Moraes contra Eduardo Bolsonaro, destacando a crítica à associação entre ""Lula-Moraes"" como uma forma de corrupção no sistema judiciário, sem apresentar evidências ou contexto sobre a decisão do ministro."
PT se complica em estados 'mais lulistas' do Nordeste e aciona caciques,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Na Bahia, Jerômino aparece atrás de ACM Neto (União). Uma pesquisa desta semana do instituto Séculus Análise e Pesquisa mostra o ex-prefeito de Salvador com 48% dos votos contra 31% do petista. Em novembro, a Real Time Big Data dava 44% a 35%.

Publicamente, petistas minimizam resultados. Eles lembram que, neste mesmo período de 2022, ACM, herdeiro político do avô, ex-governador Antônio Carlos Magalhães, aparecia com vitória em primeiro turno contra Jerônimo, então secretário de Educação de Rui Costa (PT), ministro-chefe da Casa Civil e pré-candidato ao Senado. No fim, o PT ganhou no segundo turno por uma diferença de quase 500 mil votos.

Em reserva, no entanto, o quadro é outro. Pessoas próximas ao governo baiano dizem que Jerônimo tem um viés ""popular e viajante"". Gosta de andar pelo interior baiano, visitando prefeituras e obras, o que é muitas vezes uma qualidade, mas tem deixado de lado a parte mais gestora e política à frente do Palácio de Ondina.

Este é um perfil oposto ao de Rui e do senador Jaques Wagner (PT), governador entre 2007 e 2014. O ministro, que apadrinhou Jerônimo, é conhecido por seu modelo gestor e elogiado pela interlocução com a Alba (Assembleia Legislativa da Bahia), algo que aprendeu com Wagner, um dos quadros mais experientes da política baiana.

Não à toa, foram acionados. Os dois, que lançarão uma campanha puro-sangue ao Senado, têm rodado o interior com Jerônimo e ajudado na articulação política para a chapa. O atual vice-governador, Geraldo Júnior (MDB), candidato apoiado (e derrotado) pelo grupo à Prefeitura de Salvador em 2024, tornou-se desafeto de Rui. Segundo petistas, o objetivo é manter o importante apoio emedebista, mas, quem sabe, com outro nome.

No Ceará, o partido passa por momento semelhante, com um quadro um pouco mais favorável a Elmano. Nesta semana, a Paraná Pesquisas mostrou ex-governador Ciro Gomes (PSDB) quase nove pontos percentuais à frente do petista (44% contra 35%). No mês passado, a Real Time Big Data indico",2026-03-06 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/06/pt-dificuldade-estados-lulistas-ceara-bahia-pesquisas.htm,uol_politica,ESQUERDA,"** A notícia apresenta uma abordagem crítica ao PT, destacando a perda de apoio em estados considerados ""mais lulistas"" do Nordeste e questionando a efetividade da liderança do partido na região."
Erika Hilton aciona TSE contra Flávio por propaganda antecipada na Paulista,Erika Hilton acionou TSE para denunciar suposta propaganda eleitoral antecipada por parte de Flávio Bolsonaro durante ato na Paulista. Leia no UOL,"Pai, em janeiro de 2027, pessoalmente subir aquela rampa do Planalto junto com o povo brasileiro

Senador Flávio Bolsonaro (PL-RJ), durante ato na avenida Paulista

Para Erika, manifestação visava ""apresentação da candidatura"" de Flávio. A deputada argumenta que isso viola a legislação, uma vez que o calendário do TSE estabelece 15 de agosto como data para início da propaganda eleitoral no país. A parlamentar afirma ainda que as falas desequilibram a disputa.

Parlamentar pede cobrança de multa de R$ 100 mil dos envolvidos. Na representação, ela solicita que Flávio, Eduardo, Mansur e Nunes sejam condenados a pagar R$ 25 mil cada um pela violação de regras previstas no artigo 36 da Lei 9.504, de 1997.

Procurados, os envolvidos não retornaram os contatos da reportagem. O espaço segue aberto a manifestações.

Deputada cobra ""rigor da lei desde já"". Ao UOL, Erika afirmou que ""não podemos aceitar propaganda eleitoral antecipada ou qualquer outra ilegalidade por parte do pré-candidato"". Para ela, a a pré-candidatura de Flávio ""começa mal e com irregularidades"" por conta da situação.

Manifestação teve ataques ao STF

Além de servir de palanque para Flávio, o ato em São Paulo teve ataques ao STF (Supremo Tribunal Federal). Sem a presença do governador de São Paulo, Tarcísio de Freitas (Republicanos), e da ex-primeira-dama Michelle Bolsonaro (PL), a manifestação foi marcada por críticas aos ministros Alexandre de Moraes e Dias Toffoli.",2026-03-02 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/02/erika-hilton-aciona-tse-por-propaganda-antecipada-para-flavio-na-paulista.htm,uol_politica,ESQUERDA,"** O texto desta notícia prioriza a crítica ao candidato Flávio Bolsonaro por violar as regras eleitorais e questiona o equilíbrio da disputa, destacando os possíveis danos à justiça social com o uso de propaganda antecipada. Além disso, a parlamentar pede multa rigorosa para os envolvidos em violação das regras previstas no artigo 36 da Lei 9.504/1997."
Lula melhora aprovação após ser declarado como morto por bolsonaristas,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Não há mágica nisso. Lula está cavalgando a máquina, tal como fez seu antecessor na busca por reeleição. O governo tenta recompor a perda eleitoral entre as classes C, D e E com um conjunto de sinalizações que miram diretamente esses grupos.

Ontem, ele editou uma Medida Provisória eliminando a ""taxa das blusinhas"", aqueles 20% sobre compras do exterior de até 50 doletas. Medidas para garantir crédito a motoristas de plataformas, categoria que não morre de amores por Lula, também entram no cálculo. Essas duas podem ser sentidas a partir da próxima pesquisa. E a pauta do fim da escala 6x1, ainda em debate, mas que será aprovada, toca numa ferida aberta de quem trabalha no varejo, nos serviços, na agricultura — exatamente o público que Lula precisa reconquistar.

A eleição continua indefinida e qualquer um dos dois campos pode vencer a eleição. Mas ainda falta muito tempo pela frente. Um exemplo: Bolsonaro estava, em abril de 2022, com saldo negativo de aprovação de 21 pontos. E, no segundo turno, ficou apenas 1,8 ponto percentual atrás de Lula.

Em política, as narrativas de crise e ressurreição estão se sucedendo com uma velocidade que envergonha qualquer novelista. O governo Lula viveu, em poucas semanas, o roteiro completo: velório antecipado, luto coletivo entre analistas e, em seguida, sinais de recuperação que obrigam os mesmos comentaristas a engolir o microfone ou a caneta. A melhora nos números não é milagre nem coincidência, mas o resultado de uma máquina governamental sendo operada com objetivos eleitorais claros, mirando exatamente as classes que escorregaram das mãos petistas.

O recado das pesquisas, portanto, é duplo: o governo não morreu, mas também não foi aos céus. Está, por ora, sendo avaliado pelos eleitores, vivo o suficiente para incomodar a oposição, mas em uma posição que não permite comemorar. Com cinco meses pela frente e medidas de impacto direto no bolso ainda por serem sentidas, decretar qualquer vencedor agora é repetir o mesmo erro daqu",2026-05-13 00:00:00,https://noticias.uol.com.br/colunas/leonardo-sakamoto/2026/05/13/lula-melhora-aprovacao-apos-ser-declarado-como-morto-por-bolsonaristas.htm,uol_politica,ESQUERDA,"** A notícia parece apresentar um tom crítico em relação às estratégias de marketing do governo de Lula e ao seu objetivo de reconquistar o apoio das classes C, D e E, sugerindo que as medidas tomadas são meramente manipulativas."
"Ao rejeitar Messias, o Senado trata Lula como ex-presidente","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Profissional do ramo, Lula não ignora que ser político é engolir sapo sem ter indigestão. Mas o Senado não derrubava um indicado ao Supremo desde a era mesozoica da República —ano de 1894, século 19, governo de Floriano Peixoto. Ao rejeitar o nome de Jorge Messias, a maioria dos senadores atravessou na traqueia de Lula não um sapo, mas um dinossauro.

Lula foi tratado como um ex-presidente da República no exercício do cargo. Impossível evitar a náusea que vem junto com a indigestão. A derrota foi consumada com placar humilhante: 42 a 34. A facção bolsonarista do Senado não dispõe de tantos votos. Um aliado conta que Lula xingou Davi Alcolumbre. O Planalto procura os governistas do centrão que se juntaram ao chefe do Senado para esfaquear o presidente no escurinho do voto secreto.

Lula foi o maior derrotado, mas não está sozinho. Num instante em que o impeachment das togas sobe o palanque, os senadores enfiaram definitivamente a deposição de ministros do Supremo na agenda do Senado a ser empossado em 2027. Nesta quinta-feira, o Congresso deve mostrar que há males que vêm para pior.",2026-04-30 00:00:00,https://noticias.uol.com.br/colunas/josias-de-souza/2026/04/30/ao-rejeitar-messias-o-senado-trata-lula-como-ex-presidente.htm,uol_politica,ESQUERDA,"** O texto apresenta um tom crítico e pejorativo em relação à atuação do Senado, sugerindo que a decisão de rejeitar o nome de Jorge Messias é motivada por um viés político contrário ao presidente Lula."
Justiça manda filiado do PT apagar posts nas redes que associam Flávio Bolsonaro ao nazismo,A Justiça do Distrito Federal determinou que um filiado ao PT apague duas postagens na rede social X que associam Flávio Bolsonaro ao nazismo. Leia no UOL,"A 12ª Vara Cível de Brasília, do Tribunal de Justiça do Distrito Federal e dos Territórios (TJDFT), determinou nesta quinta-feira, 19, que um filiado ao Partido dos Trabalhadores (PT) apague, em até um dia útil, duas postagens na rede social X que associam o senador Flávio Bolsonaro (PL-RJ) ao nazismo. A juíza Priscila Faria da Silva entendeu, em decisão liminar, que houve abuso da liberdade de expressão e fixou multa diária de R$ 1 mil, limitada a R$ 30 mil, em caso de descumprimento.

O Estadão verificou na tarde desta sexta-feira, 20, que as publicações não estavam mais disponíveis na plataforma. O autor das postagens foi procurado pela reportagem, mas não respondeu até a publicação deste texto.

As publicações traziam imagens com suásticas sobrepostas ao rosto do parlamentar e a frase de que, se eleito presidente, ele implantaria um ""governo neonazista no Brasil"". Para a juíza, ainda que o autor das postagens não tenha chamado o senador de ""nazista"" em palavras, ""o significado das imagens é o mesmo"".",2026-02-20 00:00:00,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2026/02/20/justica-manda-filiado-do-pt-apagar-posts-nas-redes-que-associam-flavio-bolsonaro-ao-nazismo.htm,uol_politica,DIREITA,"** O texto apresenta uma narrativa crítica ao filiado do PT e em defesa de Flávio Bolsonaro, usando termos como ""abuso da liberdade de expressão"" para legitimar a decisão judicial e restringir a liberdade de expressão do autor das publicações."
