titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
Dilma à 5ª Conferência Nacional para Mulheres: ‘Superamos um período de retrocessos’,"Primeira mulher a presidir o Brasil, ex-presidenta foi quem realizou a última edição da conferência em 2016…","A ex-presidenta do Brasil e atual presidenta do Novo Banco de Desenvolvimento (NBD), o Banco do Brics, Dilma Rousseff, enviou uma mensagem às mais de 4 mil mulheres que estão reunidas em Brasília para a 5ª Conferência Nacional de Políticas para as Mulheres, que começou nesta segunda-feira (29).

“Embora eu esteja hoje aqui na China cumprindo a missão de presidir o NBD, meu coração e meu compromisso seguem firmes ao lado das mulheres brasileiras. Esta conferência é mais do que um espaço de debate. Ela é a expressão viva da democracia participativa”, disse a ex-mandatária, em um vídeo.

A última conferência nacional de mulheres foi realizada em maio de 2016, poucos meses antes de consumar-se o golpe que a retirou do poder, o que foi relembrado por Dilma.

“Este reencontro, quase dez anos depois, tem uma força ainda maior, porque superamos um período de retrocessos, de violência política e de ataque às conquistas democráticas. Lembro que a abertura da quarta conferência foi meu último compromisso oficial antes do golpe profundamente injusto contra a nossa democracia. Mas a história mostrou que resistir vale a pena”, declarou.

Por outro lado, a ex-presidenta celebrou a retomada da democracia, a partir da eleição do atual presidente, Luiz Inácio Lula da Silva (PT), em 2022. “Hoje, com o presidente Lula novamente à frente do governo e com o Ministério das Mulheres reestruturado, retomamos o fio da esperança. Sobre a liderança do presidente Lula, o Brasil voltou a afirmar sua soberania e a luta por um desenvolvimento inclusivo. E essa luta requer a participação plena das mulheres”, disse Dilma, afirmando ainda que a igualdade de gênero “é condição para que o Brasil seja justo, forte e verdadeiramente soberano”.

“Queridas companheiras, nenhuma violência é tolerável, nenhum direito pode ser retirado. Somente com políticas construídas de forma coletiva conseguiremos enfrentar as desigualdades, o machismo, a misoginia, o racismo e todas as formas de opressão”, disse a ex-pre",2025-09-29 00:00:00,https://www.brasildefato.com.br/2025/09/29/dilma-a-5a-conferencia-nacional-de-mulheres-superamos-um-periodo-de-retrocessos/,brasildefato,ESQUERDA,"** A notícia é uma declaração de Dilma Rousseff, ex-presidenta do Brasil e atual presidente do Novo Banco de Desenvolvimento, sobre a 5ª Conferência Nacional para Mulheres. Ela expressa seu apoio às mulheres brasileiras e destaca a importância da conferência como um espaço de debate democrático."
"Jorge Messias representa direção democrática no diálogo entre Lula e evangélicos, diz pesquisadora","Para Magali Cunha, possível indicação do AGU ao STF simboliza ruptura com uso político da fé no governo Bolsonaro…","A eventual indicação do advogado-geral da União, Jorge Messias, ao Supremo Tribunal Federal (STF) pode marcar uma nova fase na relação entre o governo do presidente Luiz Inácio Lula da Silva (PT) e o campo evangélico. É o que avalia a jornalista e pesquisadora Magali do Nascimento Cunha, doutora em Ciências da Comunicação pela USP e integrante do Instituto de Estudos da Religião (ISER).

“Messias não é um evangélico só de nome, ele tem um engajamento, uma identidade, ele carrega essa marca da participação na igreja, da fé”, analisou, em entrevista ao Conexão BdF, da Rádio Brasil de Fato. “Jorge Messias representa uma outra direção”, completou, explicando que, ao contrário do governo do ex-presidente Jair Bolsonaro (PL), que instrumentalizou a religião em pautas ideológicas, o atual busca construir um diálogo com diferentes vertentes e teologias.

Jorge Messias teve um papel central na defesa da democracia e do Estado de Direito, como advogado-geral da União, durante o julgamento que levou à condenação de Bolsonaro e outros golpistas envolvidos nos ataques de 8 de janeiro de 2023. Para ela, essa trajetória reforça o contraste com a agenda da extrema direita e amplia o simbolismo político de sua possível nomeação.

“Ele [Jorge Messias] está no governo não por causa disso [da sua religião]; está no governo porque é um quadro do partido e oferece uma contribuição no campo do direito”, explicou. “Nunca o direito, a justiça, os judiciários tiveram tanta evidência como nas últimas décadas porque se tornaram um elemento-chave, em especial nas estratégias ultraconservadoras de ocupar esses espaços para vetar políticas públicas e impor certas agendas”, acrescentou.

Governo busca diálogo mais amplo com evangélicos

A declaração ocorre após o encontro do presidente Lula com o bispo Samuel Ferreira e o deputado Cezinha de Madureira (PSD-SP), nesta quinta-feira (16). Para Cunha, a reunião faz parte de uma estratégia de aproximação que começou na campanha de 2022, inclusive com s",2025-10-17 00:00:00,https://www.brasildefato.com.br/2025/10/17/jorge-messias-representa-direcao-democratica-no-dialogo-entre-lula-e-evangelicos-diz-pesquisadora/,brasildefato,ESQUERDA,"** A notícia apresenta uma análise positiva e elogiosa da indicação de Jorge Messias ao STF pelo governo Lula, destacando sua ""direção democrática"" e seu engajamento com a fé evangélica. Isso sugere um viés ideológico progressista ou esquerdista."
"Julgamento da trama golpista: voto de Fux ‘deixa porta aberta’ para anular condenação no futuro, alerta jurista",,"O voto do ministro do Supremo Tribunal Federal (STF) Luiz Fux, que divergiu dos colegas Alexandre de Moraes e Flávio Dino ao absolver Jair Bolsonaro (PL) nesta quarta-feira (10), foi além da decisão momentânea. Para o jurista Luiz Felipe Osório, ouvido pelo Conexão BdF, da Rádio Brasil de Fato, a sustentação de Fux sobre a “incompetência do STF” para julgar o caso abre margem para futuras contestações do processo.

“Me pareceu que o voto do ministro Fux foi numa linha de alegar a nulidade pela incompetência, deixando uma porta aberta, a despeito da condenação ser muito provável, para que no futuro, quem sabe, poder ter a possibilidade de uma anulação de todo esse processo”, analisa.

Segundo Osório, mesmo que essa tese não encontre maioria agora, ela pode ser retomada em novas ações, inclusive por futuras composições da Corte. “Pode ser que posteriormente […] essa tese levantada pelo Fux seja levantada por uma outra ação que venha com base nesse voto”, explica.

O jurista também destaca que o julgamento tem impactos políticos claros, diretamente ligados às eleições de 2026. “De alguma maneira, a condenação de Bolsonaro e a sua inelegibilidade vai deixá-lo fora desse jogo, de maneira que outros candidatos da direita possam aparecer e tentar fazer frente ao candidato do Partido dos Trabalhadores, de Lula”, destaca.

Ele aponta como fundamental que os movimentos sociais e setores progressistas acompanhem os desdobramentos com cautela, sem ignorar que a Justiça é, historicamente, usada contra a esquerda. “É sempre bom estar atento para muitas vezes também não dar corda para se enforcar e tentar analisar com uma certa frieza o que está acontecendo”, fala.

O julgamento será retomado nesta quinta-feira (11), às 14h, com os votos da ministra Cármen Lúcia e do ministro Cristiano Zanin. Até agora, o placar está em 2 a 1 pela condenação de Bolsonaro.

Para ouvir e assistir

O jornal Conexão BdF vai ao ar em duas edições, de segunda a sexta-feira: a primeira às 9h e a segunda ",2025-09-11 00:00:00,https://www.brasildefato.com.br/2025/09/11/julgamento-da-trama-golpista-voto-de-fux-deixa-porta-aberta-para-anular-condenacao-no-futuro-alerta-jurista/,brasildefato,ESQUERDA,"** A notícia apresenta uma análise crítica do voto do ministro Luiz Fux no julgamento da trama golpista, destacando a possibilidade de anulação futura da condenação. O tom da notícia é mais próximo da narrativa de ESQUERDA, pois enfatiza a importância das instituições e critica o que considera um abuso de poder do Judiciário."
Fusão entre Marfrig e BRF: entenda os impactos da nova gigante do setor de carnes na soberania alimentar,Criação da MBRF Global Foods reforça oligopólio no setor de carnes e acende alerta sobre controle do mercado…,"A proposta de fusão entre a Marfrig e a BRF – empresas que juntas somam uma receita estimada em R$ 152 bilhões por ano – está na fase final de análise pelo Conselho Administrativo de Defesa Econômica (Cade). Se aprovada, a operação resultará na criação da MBRF Global Foods, consolidando ainda mais a concentração econômica no setor de carnes no país.

Embora a publicação da decisão do Cade ainda não tenha ocorrido em função do pedido de vista do conselheiro Carlos Jaques na sessão presencial do colegiado desta quarta-feira (20), a maioria dos conselheiros já votou a favor da fusão.

O processo passou por uma série de disputas no Cade ao longo de julho e agosto. Outra gigante do setor, a Minerva, recorreu formalmente ao órgão alegando riscos concorrenciais, devido à atuação da Salic – fundo soberano da Arábia Saudita que detém 11% da BRF e 24% da própria Minerva.

Em resposta, BRF e Marfrig pediram a resolução veloz do caso e acusaram os opositores de tentarem tumultuar a análise. No dia 5 de agosto, assembleias das duas empresas aprovaram a criação da MBRF Global Foods com amplo apoio dos acionistas minoritários. Com o pedido de vista, o julgamento pode ser retomado em até 60 dias

A Marfrig, que já detém o controle da BRF desde 2023, quando o Cade aprovou a compra de 40% do capital da empresa, articula essa fusão como um avanço natural. Para especialistas, no entanto, o movimento consolida um cenário de baixa concorrência, afetando a produção nacional de alimentos e a soberania alimentar brasileira.

“Não é algo novo. A concentração no setor de carnes é um processo que vem se consolidando há mais de 20 anos”, afirma a advogada Lea Vidigal, doutora em direito econômico e autora do livro Direito Econômico e Soberania Alimentar.

A criação da BRF, em 2011, já havia sido considerada “o maior caso da história do Cade” ao unificar Sadia e Perdigão. Agora, com a fusão com a Marfrig – terceira maior empresa do setor à época – as duas companhias passam a operar como um único",2025-08-21 00:00:00,https://www.brasildefato.com.br/2025/08/21/fusao-marfrig-brf-impactos-gigante-carnes-soberania-alimentar/,brasildefato,ESQUERDA,"** A notícia apresenta uma abordagem crítica à fusão entre Marfrig e BRF, destacando os impactos negativos sobre a soberania alimentar e a concentração econômica no setor de carnes."
7 de Setembro em João Pessoa terá ato unificado do Grito dos Excluídos e Movimento pela Soberania e Democracia,"A mobilização reunirá movimentos sociais, sindicatos, grupos culturais em defesa da vida…","Neste 7 de setembro, João Pessoa será palco da 31ª edição do Grito das Excluídas e dos Excluídos, que este ano se unirá ao Movimento pela Soberania e Democracia . A concentração será a partir das 9h, no Parque da Lagoa, com saída prevista por volta do meio-dia, seguindo pela Avenida Beira Rio, ao final do desfile cívico oficial da Independência.

De acordo com Romero Antônio, integrante do Movimento pela Soberania e Democracia, a mobilização vai além de uma manifestação tradicional. “Não só é uma manifestação do Grito dos Excluídos, mas também uma mobilização política do Movimento pela Soberania e Democracia. Estamos mobilizados – entidades, sindicatos, partidos e movimentos – para defender a soberania do país e enfrentar os ataques do imperialismo americano”, explicou.

Segundo Joana Gaviraghi, integrante da organização do Grito, o ato – realizado desde 1995 – tem sido um espaço permanente de denúncia das injustiças sociais e de reafirmação da luta pela soberania e pela democracia. Ela ressalta que ocupar as ruas é essencial para dar continuidade à trajetória de resistência do povo brasileiro. “O Grito nasceu das pastorais sociais e dos movimentos populares e, desde então, tem sido voz contra as injustiças e em defesa da soberania”, destacou.

Reações aos ataques

Ambos os atos, unificados neste dia, terão como foco a defesa da soberania nacional, a democracia e a justiça social. Para Romero Antônio, a questão principal agora é a soberania. “Estamos defendendo o país, nossas riquezas, empregos e salários. Não abandonamos nenhuma outra luta, mas essa é a prioridade”, afirmou .

Gaviraghi destacou a ameaça representada pelo imperialismo e pela extrema direita. Segundo ela, o país tem sofrido ataques diretos à sua soberania, e a extrema direita que se autodeclara patriota age de forma entreguista. Ela afirmou ainda que estes setores sequestraram símbolos nacionais para projetos autoritários e excludentes. “Nosso dever é retomar a bandeira e o verde e amarelo para o po",2025-09-02 00:00:00,https://www.brasildefato.com.br/2025/09/02/7-de-setembro-em-joao-pessoa-tera-ato-unificado-do-grito-dos-excluidos-e-movimento-pela-soberania-e-democracia/,brasildefato,ESQUERDA,"** A notícia apresenta uma narrativa que destaca a luta pela soberania e democracia, denunciando injustiças sociais e atos de imperialismo americano. O foco está na defesa dos direitos coletivos e da preservação do Estado nacional, o que é característico da linha editorial de ESQUERDA/PROGRESSISTA."
"Após aprovação de PL na Câmara, jurista alerta para retrocessos na proteção a crianças vítimas de estupro",Texto aprovado na Câmara questiona regras do Conanda sobre procedimentos em casos de estupro e aguarda votação no Senado…,"A Câmara dos Deputados aprovou, nesta quarta-feira (5), um projeto que suspende a resolução do Conselho Nacional dos Direitos da Criança e do Adolescente (Conanda) que orienta o atendimento humanizado a vítimas de violência sexual e garante acesso ao aborto legal previsto em lei. A medida ainda será analisada no Senado. Até lá, a resolução continua válida, explica o advogado Ariel de Castro Alves, da Comissão Nacional da Criança e do Adolescente da Ordem dos Advogados do Brasil (OAB).

O advogado explica que a norma “prevê que não podem ter barreiras que são ilegais” para que meninas vítimas de estupro tenham acesso ao aborto legal na rede pública ou privada. Alves lembra que esse direito já está previsto na Constituição e no Código Penal. Caso aprovada, a medida em tramitação pode voltar a exigir boletim de ocorrência ou autorização da família, permitir que médicos recusem o procedimento por objeção de consciência e contestar a orientação para que, em caso de conflito, a Defensoria e o Ministério Público sejam acionados, além definir um limite gestacional explícito para o aborto legal.

Alves citou casos recentes que mostram como obstáculos ideológicos e religiosos têm barrado o direito previsto em lei, como o caso da menina de dez anos no Espírito Santo. “Ela teve que ir para um outro estado para realizar o procedimento, teve que entrar no porta-malas de um carro, foi chamada de assassina por conta de setores que supostamente dizem defender a vida”, relembrou.

Um levantamento da Fundo das Nações Unidas para a Infância (Unicef) e do Fórum Brasileiro de Segurança Pública mostra que entre 2021 e 2023 foram 164.199 casos de estupro ou violência sexual contra crianças e adolescentes até 19 anos, o que é em média um caso a cada oito minutos. Além disso, o Instituto Brasileiro de Geografia e Estatistica (IBGE) apontava, em 2022, 48 mil meninas com menos de 14 anos em uniões, prática ilegal que muitas vezes encobre abusos.

Sobre o argumento de que a resolução retiraria ",2025-11-06 00:00:00,https://www.brasildefato.com.br/2025/11/06/apos-aprovacao-de-pl-na-camara-jurista-alerta-para-retrocessos-na-protecao-a-criancas-vitimas-de-estupro/,brasildefato,ESQUERDA,"** O texto apresenta uma narrativa crítica à medida aprovada na Câmara dos Deputados, que questiona regras do Conanda sobre procedimentos em casos de estupro e aguarda votação no Senado. A abordagem é favorável às pautas progressistas e críticas ao conservadorismo."
"Esquerda amplia agenda em manifestações e Tarcísio assume protagonismo na extrema direita, avalia cientista político",Esquerda leva pauta mais ampla às ruas e Tarcísio assume protagonismo como líder da extrema direita…,"As manifestações do 7 de setembro marcaram uma nova fase das mobilizações no Brasil, segundo o cientista político e professor da Fundação Escola de Sociologia e Política de São Paulo (FESPSP), Juliano Medeiros. Em entrevista ao Conexão BdF, da Rádio Brasil de Fato, ele destaca que, ao contrário dos atos de abril, que tinham como foco a anistia, os protestos deste domingo (7) apresentaram pautas mais amplas, especialmente no campo progressista.

“É a primeira vez em muito tempo que as esquerdas conseguem mobilizar, numa manifestação, uma agenda tão clara, que não é apenas em reação às posições da extrema direita (…), também [é] uma agenda propositiva”, afirma Medeiros. Entre as bandeiras citadas estão a redução da taxa de juros, o fim da escala 6 x 1, a reforma do imposto de renda para isentar quem ganha até R$ 5 mil mensais e taxar os super ricos, além da reação ao tarifaço do presidente dos Estados Unidos, Donald Trump, que impôs 50% de taxa sobre exportações brasileiras.

Ao mesmo tempo, ele ressalta que a figura do governador de São Paulo, Tarcísio de Freitas (Republicanos), ganhou novo peso nas ruas. “ Tarcísio de Freitas, nas mobilizações de abril, era um coadjuvante, e agora é um protagonista, tanto na manifestação da direita, onde ele assume o protagonismo para atacar o Supremo Tribunal Federal, para atacar a democracia, quanto na manifestação da esquerda, onde ele também é mais atacado, mais criticado e mais questionado do que jamais havia sido”, avalia.

Para Medeiros, o governador paulista subiu o tom e assumiu de vez seu papel como líder bolsonarista. “No dia de ontem, houve uma mudança onde ele definitivamente assumiu o figurino de líder da extrema-direita. Isso, acho que ficou incontestável no ataque dele ao STF, principalmente na frase emblemática, onde ele diz que [o ministro] Alexandre de Moraes é um tirano e que há uma ditadura de toga”, analisa.

O cientista político acredita que Tarcísio busca ocupar o espaço de herdeiro político do ex-presidente ",2025-09-08 00:00:00,https://www.brasildefato.com.br/2025/09/08/esquerda-amplia-agenda-em-manifestacoes-e-tarcisio-assume-protagonismo-na-extrema-direita-avalia-cientista-politico/,brasildefato,ESQUERDA,"** A notícia apresenta uma análise de um cientista político sobre as manifestações do 7 de setembro no Brasil, destacando a ampliação da agenda das esquerdas e o protagonismo de Tarcísio na extrema direita. O texto é escrito em um tom crítico à direita e apresenta uma visão progressista."
"Pela primeira vez, militares são condenados por tentativa de golpe de Estado no país; Bolsonaro pega 27 anos de prisão","‘É a primeira vez que tentativa de golpe não é perdoada, é julgada’, afirma o cientista político Rudá Ricci…","A decisão do Supremo Tribunal Federal (STF) que condenou o ex-presidente Jair Bolsonaro (PL) e oficiais das Forças Armadas por tentativa de golpe de Estado foi considerada um dia histórico e um marco na defesa da democracia brasileira por especialistas ouvidos pelo Brasil de Fato. Dos condenados, Walter Braga Netto, Mauro Cid, Augusto Heleno e Paulo Sérgio Nogueira se tornaram os primeiros militares condenados por tentativa de golpe de Estado no país.

O ex-mandatário tem pena prevista de 27 anos e 3 meses de prisão, fixada na noite desta quinta-feira (11). Em tese, a pena de Bolsonaro terminará quando ele tiver 97 anos.

O sociólogo e cientista político Rudá Ricci, presidente do Instituto Cultiva, afirma que é a primeira vez na história do país que uma tentativa de golpe é julgada, não perdoada. “Claro que não é um um tribunal civil que julga militar no Brasil. Mas esse caso específico, o disciplinar, já está definido em lei. Todos aqueles que são julgados e são presos por mais de dois anos, eles têm que perder todos os direitos relativos à função. Então, é isso que é pior. Porque, para um militar, isso é uma desonra”, explica Ricci.

“Quando tinha algum militar no regime militar que estava ligado a um ataque à ditadura, ele era desonrado em público, aparecia na televisão. O militar, ele ficava perfilado, num quartel. Era tudo filmado, a gente via na televisão e eles iam rasgando as patentes do ombro e iam tirando a roupa dele. É uma vergonha para o militar perder a patente”, conta.

O jurista Marcelo Uchôa, membro da Associação Brasileira de Juristas pela Democracia (ABJD) e do Grupo Prerrogativas, também ressalta a condenação inédita de militares em entrevista ao Conexão BdF, da Rádio Brasil de Fato. “Acho que vivemos um período histórico que nem estamos ainda tendo dimensão de compreender. É a primeira vez que generais de quatro estrelas estão sendo condenados em tribunais civis. É a primeira vez que o Brasil está dizendo que um golpe de Estado não vai ser aceit",2025-09-11 00:00:00,https://www.brasildefato.com.br/2025/09/11/condenacao-de-bolsonaro-e-outros-militares-e-dia-historico-para-a-democracia-consideram-especialistas/,brasildefato,ESQUERDA,"** A notícia apresenta uma narrativa crítica ao ex-presidente Jair Bolsonaro e aos militares condenados por tentativa de golpe de Estado, destacando a decisão do Supremo Tribunal Federal (STF) como um marco na defesa da democracia brasileira. O tom da notícia é favorável à punição dos envolvidos e à manutenção das instituições democráticas."
Famílias de 63 vítimas da ditadura recebem atestado de óbito corrigido,"Morte não natural, violenta, causada pelo Estado…","“Morte não natural, violenta, causada pelo Estado brasileiro no contexto da perseguição sistemática à população, identificada como dissidente política por regime ditatorial instaurado em 1964”.

Declarações de óbitos retificadas com esse texto foram entregues, nesta quinta (28), a familiares de 63 pessoas assassinadas pela ditadura militar no Brasil (1964-1985), que haviam sido dadas como desaparecidas. A solenidade ocorreu na Assembleia Legislativa de Minas Gerais. Foram entregues os documentos de pessoas nascidas, falecidas ou desaparecidas no Estado.



Confira aqui os nomes das vítimas com atestado retificado.

Assassinados

A ministra dos Direitos Humanos e da Cidadania, Macaé Evaristo, disse que o evento foi carregado de simbolismos e significados. “Esse ato nos diz que houve um dia em que, no nosso país, defender direitos, a liberdade, a dignidade e a cidadania era se opor aos interesses daqueles que dominavam o Estado brasileiro”, afirmou.

Macaé Evaristo enfatizou que a repressão matou operários, trabalhadores, intelectuais, estudantes, ativistas sociais, artistas, jornalistas, ambientalistas, humanistas, que ousaram exercer o seu papel crítico e político na vida comunitária, acadêmica e trabalhista.

“O Brasil tem profundas sequelas de períodos históricos nefandos, que vêm desde a escravização até a ditadura militar. E ainda segue hoje em muitas periferias, favelas e no campo brasileiro”, afirmou.

A ministra entende que a retificação faz parte de um processo de cura social. “Estamos vigilantes e certos de que a defesa da democracia é o único caminho possível para a proteção e defesa da dignidade humana, do livre pensamento, da pluralidade e da diversidade de ideias. Só quem vive ou é impactado pelo horror da opressão e da política do medo é quem pode medir o valor desse momento”.

Causas falsas

A presidente da comissão de mortos e desaparecidos políticos, Eugênia Gonzaga, recordou que, antes, as pessoas que morreram naquele período, vitimadas pelo Estado",2025-08-29 00:00:00,https://www.brasildefato.com.br/2025/08/29/familias-de-63-vitimas-da-ditadura-recebem-atestado-de-obito-corrigido/,brasildefato,ESQUERDA,"** A notícia apresenta uma narrativa que destaca a violência e o abuso de poder do Estado brasileiro durante a ditadura militar, enfatizando a natureza ""não natural"" e ""violentas"" das mortes. Além disso, a ministra dos Direitos Humanos e da Cidadania, Macaé Evaristo, faz declarações que ressaltam a importância de defender direitos e liberdades contra os interesses do Estado."
"Racismo ambiental é ‘sobreposição de crises’ e exige orçamento com recorte racial, diz diretora da Iniciativa Negra","Para Natália Oliveira, saída é infraestrutura nas periferias, licenciamento com recorte racial e proteção a defensores…","A crise climática amplia desigualdades e “se sobrepõe” a problemas históricos de moradia, saneamento e violência de Estado nas periferias, avalia Natália Oliveira, cofundadora e diretora executiva da Iniciativa Negra. Em entrevista ao Manual de Sobrevivência, podcast do Brasil de Fato, ela defendeu investimentos racializados em infraestrutura urbana, licenciamento ambiental com recorte racial e proteção a defensores de direitos humanos e da natureza. “Não é uma nova crise, é uma sobreposição de crises que sempre vai ficar mais acentuada naqueles que sempre têm menos”, afirma.

Segundo Oliveira, ondas de calor aliadas a políticas públicas precárias atingem mais quem já tem pouco, o chamado racismo ambiental. “As pessoas recorrem a ar-condicionado, ventilador… isso é item de luxo e aumenta a conta da energia elétrica”, observa. Ao mesmo tempo, a distância entre a moradia e o trabalho impõe um desgaste adicional. “As pessoas se deslocam às vezes três, quatro horas em transporte público super apertado. Com o calor, isso fica muito pior”, pontua.

Ela também alerta para a falta de qualidade do fornecimento de água nas regiões mais vulneráveis do país e o risco de encarecimento das contas com a escassez. “A água que consumimos hoje, ainda que potável, tem um alto teor de cloro. Com esse elemento vital cada vez mais escasso, a tendência é que também esse item fique cada vez mais caro”, indica.

Na avaliação da diretora, decisões de política urbana e privatizações em diferentes esferas agravam o quadro de desigualdade em São Paulo. No âmbito estadual, ela cita o metrô, “com queda na segurança dos passageiros”, e a venda da Sabesp. “A Sabesp foi vendida pelo [governador] Tarcísio de Freitas a preço ridículo e que tem entregado também água de péssima qualidade nas periferias”, critica. Já na esfera municipal, aponta o desmonte de políticas cicloviárias iniciado na gestão de João Doria.

Clique aqui para ouvir pelo Spotify.

Para Oliveira, a falta de escuta e de compromisso po",2025-10-28 00:00:00,https://www.brasildefato.com.br/2025/10/28/racismo-ambiental-e-sobreposicao-de-crises-e-exige-orcamento-com-recorte-racial-diz-diretora-da-iniciativa-negra/,brasildefato,ESQUERDA,"** A notícia destaca a crise ambiental como uma ""sobreposição de crises"" que afeta mais as comunidades periféricas e defende investimentos racializados em infraestrutura urbana, licenciamento ambiental com recorte racial e proteção a defensores de direitos humanos e da natureza. Isso sugere um foco na justiça social e críticas ao mercado/polícia."
"Condenação do núcleo 4 ‘vira página’ da desinformação no Brasil, diz cientista político","Para Rudá Ricci, decisão do STF reforça que liberdade de expressão tem limite e gera nova movimentação política na Corte…","A condenação pelo Supremo Tribunal Federal (STF) dos réus do núcleo 4 da trama golpista, também chamado de núcleo da desinformação, indica que o Brasil está começando a superar um ciclo de mentiras e ataques à democracia, avalia o cientista político Rudá Ricci, presidente do Instituto Cultiva, em entrevista ao Conexão BdF, da Rádio Brasil de Fato. Ao mesmo tempo, ele vê na postura do ministro Luiz Fux uma tentativa de se alinhar ao grupo mais próximo do bolsonarismo dentro da Corte.

“O que vimos no julgamento é que, pelo menos no campo institucional, essa lógica [da desinformação] está se desfazendo e nós estamos virando a página do Brasil”, diz. Para ele, a decisão do STF é um marco na reconstrução da confiança nas instituições. No entanto, Ricci destaca que o combate à desinformação precisa se estender além das cortes. “Precisamos ser um povo mais racional, menos impulsivo e que tenha desconfiança sobre aquilo que fala, mesmo quando é verdade. A base da democracia não é a certeza absoluta de tudo, é a dúvida”, defende.

Já a posição de Fux, que divergiu mais uma vez dos colegas e votou pela absolvição dos réus, é “uma estratégia política”, analisa Ricci. Para o cientista político, o ministro “se alinha agora ao bloco que tem uma filiação bolsonarista, criando uma situação em que três ministros podem falar grosso como metade de uma turma.” Fux pode ir para a Segunda Turma, composta também por Gilmar Mendes, Dias Toffoli, Nunes Marques e André Mendonça.

Os réus do núcleo 4 foram condenados nesta terça-feira (21) por crimes como organização criminosa armada, tentativa de golpe de Estado e deterioração de patrimônio tombado. Segundo Ricci, as decisões mantêm a coerência com o primeiro julgamento do STF, que também condenou os réus do núcleo crucial, liderado pelo ex-presidente Jair Bolsonaro (PL). “A partir de agora, todos os julgamentos de núcleos vão ter que ter a coerência com o primeiro julgamento. Não vejo muita alternativa”, prevê.

Sobre o caso de Carlos Césa",2025-10-22 00:00:00,https://www.brasildefato.com.br/2025/10/22/condenacao-do-nucleo-4-vira-pagina-da-desinformacao-no-brasil-diz-cientista-politico/,brasildefato,ESQUERDA,"** O texto apresenta uma análise crítica sobre a decisão do STF e sua relação com o combate à desinformação no Brasil, destacando a importância da liberdade de expressão ter limites. A abordagem é progressista, enfatizando a necessidade de racionalidade e desconfiança em relação às informações, especialmente aquelas que são verdadeiras."
Manifestantes vão às ruas pelo fim do genocídio na Palestina e em apoio à Flotilha da Liberdade,Atos pediram o fim do comércio de petróleo com o regime israelense e o rompimento das relações entre Brasil e Israel…,"Em diversas cidades do Brasil e do mundo, pessoas foram às ruas neste sábado (13), para manifestar solidariedade ao povo palestino e apoio à Flotilha da Liberdade. A missão é composta por embarcações com ativistas de mais de 40 países, entre os quais, 13 brasileiros, que buscam romper o cerco ilegal imposto por Israel à entrada de ajuda humanitária no território palestino em Gaza.

No Rio de Janeiro, movimentos populares se reuniram próximos à praça Mauá, na região do Porto Maravilha, com faixas e cartazes que pediam o fim imediato do comércio de petróleo brasileiro com o regime israelense e o rompimento das relações diplomáticas entre Brasil e Israel.

A mesma reivindicação esteve presente no ato em Brasília, que reuniu um grupo de pessoas em frente a Embaixada israelense, onde estenderam uma faixa com os dizeres: “Romper o cerco ilegal”.

Ato em Brasília | Crédito: Amanda Sampaio/ADUFC/ANDES-SN

A concentração no recife (PE) foi no bairro Derby e seguiram em caminhada até o consulado dos Estados Unidos, apontados pelos manifestantes como os principais financiadores do genocídio palestino . O ato prestou apoio aos ativistas a bordo da Flotilha da Liberdade.

Em São Paulo (SP), os manifestantes se reuniram na praça Roosevelt e caminharam pelas ruas do centro da capital paulista. O ato contou com a participação de movimentos sociais, sindicais e partidos políticos. “Nossos corações estão com a Palestina e com a Global Sumud Flotilla”, dizia um cartaz de um manifestante.

Manifestantes percorreram ruas na região central da capital paulista | Crédito: Reprodução / Flotilha da Liberdade",2025-09-13 00:00:00,https://www.brasildefato.com.br/2025/09/13/manifestantes-vao-as-ruas-pelo-fim-do-genocidio-na-palestina-e-em-apoio-a-flotilha-da-liberdade/,brasildefato,ESQUERDA,"** A notícia apresenta uma cobertura de manifestações em apoio ao povo palestino e à Flotilha da Liberdade, destacando a solidariedade internacional e as reivindicações contra o comércio de petróleo com Israel. O tom é crítico em relação às políticas israelenses e defende a ruptura das relações diplomáticas entre Brasil e Israel."
