titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
PF chega ao centrão e coloca o Master perto de Flávio Bolsonaro,"Para os analistas, resultado das eleições está nas mãos de 4% a 5% de eleitores de centro para os quais o envolvimento com Vorcaro pode pesar","PF chega ao centrão e coloca o Master perto de Flávio Bolsonaro 3:11 Resultado das eleições está nas mãos de 4% a 5% de eleitores de centro para os quais o envolvimento com Vorcaro pode pesar. Crédito: Raquel Landim

Políticos à esquerda e à direita ouvidos pela coluna acreditam que a Polícia Federal apenas começou a puxar o fio das relações entre o ex-banqueiro Daniel Vorcaro e os partidos do centrão.

PUBLICIDADE Atingido hoje pela 5ª fase da Operação Compliace Zero, o senador Ciro Nogueira (PP-PI) é o parlamentar com maior proximidade com Vorcaro, mas está longe de ser o único. Estão sendo aguardados com ansiedade em Brasília os próximos desdobramentos das investigações. O ministro do Supremo Tribunal Federal, André Mendonça, demonstrou que não tem qualquer comprometimento com grupos partidários ao autorizar a operação. Leia também Operação contra Ciro Nogueira empurra crise do Master para Centrão e Bolsonaros A ação contra Nogueira também cai como uma bomba na pré-campanha do senador Flávio Bolsonaro (PL-RJ) à Presidência da República. Torna mais difícil uma aliança do PL com a federação PP-União Brasil.

Publicidade

A Polícia Federal fez operação de busca e apreensão na casa do senador Ciro Nogueira Foto: Wilton Junior / Estadão

Perseguida pelos assessores mais pragmáticos do senador, a aliança era uma forma de garantir tempo de TV, fundo partidário e prefeitos fazendo campanha no país todo. Agora tornou-se tóxica.

O PT já resgatou das redes sociais um vídeo de Flávio citando Ciro como um possível vice. É uma forma de aumentar a rejeição do candidato. E a base bolsonarista fica cada vez mais revoltada com a proximidade de seu líder com políticos supostamente corruptos.

A situação fica ainda pior porque a ligação direta de Ciro com Vorcaro ajuda a minimizar o impacto do escândalo do banco Master para o presidente Luiz Inácio Lula da Silva e o aproxima perigosamente do candidato da oposição.

Lula vinha pagando o preço nas pesquisas de intenção de voto por su",,https://www.estadao.com.br/politica/raquel-landim/pf-chega-ao-centrao-e-coloca-o-master-perto-de-flavio-bolsonaro/,estadao,ESQUERDA,"** A notícia apresenta um tom crítico em relação ao centrão e aos partidos políticos, sugerindo que a operação da Polícia Federal é uma medida justa para punir aqueles envolvidos em corrupção."
"Originário da Arena, Progressistas, hoje com Ciro Nogueira, quase nunca saiu do poder em 6 décadas","Considerado de “direita”, até pela origem, na verdade o partido possui muito da fisiologia que marca a política nacional","Se fizermos as contas, o Progressistas, do hoje encrencado senador Ciro Nogueira, envolvido no caso Master, é o partido que mais tempo esteve nas estruturas de poder no Brasil desde a instauração da República. Sua origem remonta à antiga Arena, criada em 1966 pelo governo militar, para ser a agremiação oficial do regime autoritário.

Depois foi PDS (a partir de 1980), PPR, PPB e PP, e, desde 2017, atende pelo nome de Progressistas. Formalmente, esteve fora da base dos governos federais apenas na era Sarney, entre 1985 e 1990, mas dividido. Ano passado, o Progressistas anunciou, com estardalhaço, abandonar o governo Lula, mas mantém cargos em vários órgãos poderosos, como a Caixa Econômica Federal e o Departamento Nacional de Obras contra as Secas (Dnocs).

Ciro Nogueira na casa dele, em Brasília, após operação da PF Foto: Wilton Junior/Estadão

PUBLICIDADE Tantas mudanças de nome, com certeza, confundem o eleitor, que não tem nenhuma obrigação de fazer genealogias partidárias. Mas talvez tenha sido importante para a estratégia de um partido sessentão sobreviver por meio de contorcionismo pelas estruturas do Estado. No poder quase sempre desde que começou a existir, sob o comando do senador Daniel Krieger – um político que vinha da União Democrática Nacional (UDN), partido que fazia oposição barulhenta a Getúlio Vargas, a Juscelino Kubitschek e a João Goulart. Considerado de “direita”, até pela origem, na verdade o partido possui muito da fisiologia que marca a política nacional. Ter abandonado um programa claro e passar a possuir uma ideologia amorfa é algo conveniente para se aderir a qualquer governo.

“Progressista” é um nome que remete a quem tem convicções de esquerda. Mas, no caso do nosso ex-PP, é algo bem mais complexo. Quando Lula chega ao poder pela primeira vez, em 2003, 36 dos 45 deputados da sigla (então PPB) apoiaram entusiasticamente entrar na base do petista.

Publicidade

Mais tarde, em 2007, a agremiação consegue o Ministério das Cidades, responsáv",,https://www.estadao.com.br/politica/fabiano-lana/originario-da-arena-progressistas-hoje-com-ciro-nogueira-quase-nunca-saiu-do-poder-em-6-decadas/,estadao,ESQUERDA,"** A notícia descreve o histórico do partido Progressistas e sua estabilidade no poder ao longo das décadas, destacando sua presença em cargos-chave nos governos brasileiros. No entanto, ao mencionar que ""considerado de 'direita', até pela origem"", a notícia sugere uma crítica implícita à ideologia do partido, associando-a a valores conservadores."
Ação contra Ciro Nogueira inaugura chegada previsível das investigações sobre o Master ao Congresso,Que Alcolumbre saiba que as apurações começarão a dar nomes aos ponteiros enredados na teia vorcárica,"Com investigações bem a frente, Vorcaro oferece uma delação vencida e de autodefesa”, diz Andreazza 8:38 Colunista fala sobre a delação de Daniel Vorcaro. Crédito: TV Estadão

Ciro Nogueira está – ou estava – entre os cinco políticos mais poderosos do Brasil. Presidente do PP, líder da (até ontem) cobiçadíssima federação União Progressista; e ex-ministro de Bolsonaro, responsável pelo apaziguamento das relações daquele governo com o Parlamento, conquista decorrente da formulação-execução do orçamento secreto, de que é um dos senhores. Com Davi Alcolumbre.

PUBLICIDADE Você decidirá se se trata de coincidência ou causalidade. A operação Compliance Zero, da Polícia Federal, chegou ao Senado na semana seguinte à derrota infligida ao governo Lula por aquela casa legislativa. De acordo com a versão mais influente no debate público, Alcolumbre e galera teriam vencido também o ministro André Mendonça, militante por Jorge Messias, relator do caso Master no STF e, pois, o que autorizou a ação contra Ciro. Evento que inaugura a chegada previsível da polícia – das investigações sobre o “elefante pintado de azul” de Daniel Vorcaro, que circulava invisivelmente pela Esplanada – ao Congresso. Ciro, atacante de ponta, era – na política – o que Xandão, o bloqueador central, seria no STF. O amigão de Vorcaro. E amigos se reúnem, conforme lembra a mensagem do banqueiro à noiva: “Chegando Hugo e Ciro aqui para falarem com Alexandre.” Era 20 de março de 2025, mui aceleradas as gestões pela salvação do Master. Em agosto de 2024, já exposta a crise de liquidez do banco, o ponteiro Ciro apresentara a emenda que propunha aumentar o limite do valor de cobertura pelo FGC – de R$ 250 mil para R$ 1 milhão. Seria presente para a maneira como Vorcaro vendia o seu produto.

Ciro Nogueira ao lado de Davi Alcolumbre durante votação que rejeitou o nome de Jorge Messias ao STF Foto: Wilton Júnior/Estadão

O senador teria recebido o texto, já pronto, da equipe do Master – e assim o apresentado. Não de",,https://www.estadao.com.br/politica/carlos-andreazza/acao-contra-ciro-nogueira-inaugura-chegada-previsivel-das-investigacoes-sobre-o-master-ao-congresso/,estadao,ESQUERDA,"** O texto apresenta uma análise crítica do envolvimento de Ciro Nogueira e Davi Alcolumbre com investigações relacionadas ao Master, destacando a possibilidade de ligação entre as derrotas do governo Lula no Parlamento e o início das investigações."
"Dino determina suspensão de pagamentos de ‘penduricalhos’ pelo Executivo, Legislativo e Judiciário",Liminar de ministro do STF também abrange Estados e municípios; relator fala em medida para por fim ao ‘império dos penduricalhos’,"Reforma administrativa em 10 pontos: Supersalários do serviço público podem acabar? 00:56 Reforma administrativa prevê o fim dos penduricalhos e um limite no salário de funcionários públicos; proposta está em discussão no Congresso Nacional. Crédito: Isabel Lima/Estadão

BRASÍLIA – O ministro do Supremo Tribunal Federal (STF) Flávio Dino concedeu liminar para suspender o pagamento dos chamados penduricalhos para servidores federais do Executivo, Legislativo e Judiciário. A decisão de Dino ainda atinge Estados e municípios.

O ministro do Supremo Tribunal Federal (STF) Flávio Dino determinou suspendeu de pagamento de penduricalhos salariais Foto: Wilton Junior/Estadão

PUBLICIDADE Pela decisão, os pagamentos de adicionais que não estão previstos em lei devem ser suspensos após 60 dias. Até lá, os Três Poderes deverão rever todos os itens pagos como adicionais salariais e que acabam contribuindo para que vencimentos no funcionalismo ultrapassem o teto que é o salário de um ministro do STF, equivalente hoje a R$ 46,3 mil. “Aquelas verbas que não foram expressamente previstas em lei – votada no Congresso Nacional ou nas Assembleias Legislativas ou nas Câmaras Municipais (de acordo com cada esfera de competência) – devem ser imediatamente suspensas após o prazo fixado”, destacou Dino.

O ministro determinou que os chefes de Poderes devem publicar ato discriminando cada verba remuneratória, indenizatória ou auxílio, o seu valor, o respectivo critério de cálculo e o fundamento legal específico.

Publicidade

Dino defendeu que o Congresso regule uma lei que defina quais são as verbas indenizatórias “realmente admissíveis como exceção ao teto e ao subteto”.

Ele intimou o presidente da República, Luiz Inácio Lula da Silva (PT), e os presidentes do Senado, Davi Alcolumbre (União-AP), e da Câmara, Hugo Motta (Republicanos-PB), para que tomem as medidas políticas para suprir a omissão inconstitucional. “Por este caminho, certamente será mais eficaz e rápido o fim do Império dos",,https://www.estadao.com.br/politica/dino-determina-suspensao-de-pagamentos-de-penduricalhos-pelo-executivo-legislativo-e-judiciario/,estadao,ESQUERDA,"** A notícia apresenta uma narrativa crítica sobre o abuso de ""penduricalhos"" salariais nos três poderes da República e em Estados e municípios, destacando a necessidade de revisão e limite no salário de funcionários públicos como medida para acabar com este ""império dos penduricalhos""."
"‘É dindin?’: desembargador suspeito de vender sentenças ‘comprava tudo’ com dinheiro vivo, diz PF","Respondendo a um processo administrativo disciplinar no CNJ, Alexandre Aguiar Bastos, do Tribunal de Justiça de Mato Grosso do Sul, mantinha ‘estranha e rotineira utilização’ de dinheiro vivo, segundo a PF; em sua defesa ao Conselho, magistrado afirmou que os montantes em espécie tinham origem em escritório de advocacia do qual fazia parte antes de ingressar na Corte","O desembargador do Tribunal de Justiça de Mato Grosso do Sul Alexandre Aguiar Bastos - suspeito de ligação com esquema de venda de sentenças - comprou terrenos, imóveis e carros de luxo com dinheiro vivo, em movimentação que a Polícia Federal classifica como ‘oriunda dos desvios funcionais’ supostamente por ele praticados.

Em sua defesa, perante o Conselho Nacional de Justiça, Alexandre alega que o dinheiro em espécie tinha origem na conta bancária do escritório de advocacia do qual fazia parte. O Estadão busca contato com o desembargador. O espaço está aberto.

Desembargador do TJ-MS, Alexandre Bastos Aguiar é investigado na Operação Ultima Ratio Foto: Issel Chaia/OAB-MS

PUBLICIDADE O desembargador é investigado na Operação Ultima Ratio, deflagrada em outubro do ano passado por ordem do Superior Tribunal de Justiça. Afastado das funções desde então, ele enfrenta agora um Processo Administrativo Disciplinar (PAD) aprovado por unanimidade pelo Conselho Nacional de Justiça na última terça-feira, 9. A relatoria é do ministro Mauro Campbell, corregedor-nacional de Justiça. Aguiar é citado em investigação que aponta indícios de sua participação em um processo específico envolvendo a venda de uma fazenda em Mato Grosso do Sul, avaliada em R$ 4 milhões. Segundo o CNJ, o magistrado teria retirado o caso de pauta por duas vezes e, ao apresentar o voto, mudou completamente seu posicionamento. No intervalo, parte do imóvel teria sido alienada, e a venda estaria diretamente vinculada ao resultado final do julgamento.

Para a PF, o histórico de mensagens no celular do desembargador aponta “sucessivas referências à utilização de dinheiro em espécie para a quitação de despesas de caráter pessoal.”

Publicidade

A investigação anota que Aguiar “empregava dinheiro físico para o pagamento de despesas pessoais, mascarando a origem e o destino das transações, com o emprego de pessoas interpostas.”

Em um dos diálogos mais “preocupantes”, segundo a PF, o desembargador “instava seus in",,https://www.estadao.com.br/politica/blog-do-fausto-macedo/e-dindin-desembargador-suspeito-de-vender-sentencas-comprava-tudo-com-dinheiro-vivo-diz-pf/,estadao,DIREITA,"** O texto apresenta um foco em irregularidades e comportamento suspeito de um magistrado, o que sugere um viés ideológico crítico ao poder judiciário e ao establishment."
Corregedor do CNJ autoriza pagamento de penduricalho de quase R$ 1 bilhão aprovado no TJ do Paraná,"Tribunal paranaense aprovou pedido feito por associação para converter em dinheiro licenças compensatórias que somam R$ 931 milhões a juízes, desembargadores, aposentados e exonerados; procurados, o corregedor do CNJ disse que pagamento não é penduricalho e o TJPR não se manifestou","BRASÍLIA - O corregedor Nacional de Justiça, ministro Mauro Campbell, aprovou na última sexta-feira, 12, em um expediente sigiloso, o pagamento retroativo de um penduricalho que se aproxima de R$ 1 bilhão aos magistrados, incluindo aposentados e exonerados, do Tribunal de Justiça do Paraná (TJPR). A decisão de Campbell valida a decisão da Corte paranaense de converter em dinheiro a licença compensatória dos juízes e magistrados da instituição.

PUBLICIDADE A licença compensatória é o penduricalho que vem sendo adotado por diversos tribunais do Brasil, conforme mostrou o Estadão. O benefício garante um dia de folga a cada três trabalhados em regime de acúmulo de função ou jurisdição. Como não é possível gozar das folgas sem desfalcar a Justiça por longos períodos, os juízes convertem os dias de descanso em recursos financeiros com autorização da cúpula do tribunal. Procurados, TJPR não se manifestou. Após a publicação, a Corregedoria do CNJ publicou em nota “a licença compensatória não é um “penduricalho” nem um benefício criado recentemente"" e que “o montante mencionado pela imprensa refere-se a um passivo acumulado ao longo de vários anos, para uma enorme coletividade de magistrados ativos e inativos, o que pode tornar as cifras expressivas” (leia a nota completa ao final).

Mauro Campbell Marques, Corregedor Nacional de Justiça. Foto: Luiz Silveira/Agencia CNJ

Em maio deste ano, o CNJ aprovou um resolução que proibiu a criação ou o pagamento de penduricalhos com efeito retroativo por meio de decisões administrativas, ou seja, quando as Cortes deslocam os seus recursos para esses fins, sem lei ou decisão judicial prévia. O Conselho fixou que as verbas retroativas só poderiam ser desembolsadas após decisão judicial transitada em julgado ou por meio de precedentes qualificados de tribunais superiores. Apesar dessas exigências, a regra deu a palavra final para o corregedor nacional de Justiça, a quem cabe autorizar eventuais pedidos formulados pelos tribunais.

Publi",,https://www.estadao.com.br/politica/corregedor-do-cnj-autoriza-pagamento-de-penduricalho-de-quase-r-1-bilhao-aprovado-no-tj-do-parana/,estadao,DIREITA,"** A notícia destaca negativamente a decisão do Corregedor Nacional de Justiça, ministro Mauro Campbell, de autorizar o pagamento retroativo de R$ 1 bilhão aos magistrados do Tribunal de Justiça do Paraná (TJPR), sem apresentar uma abordagem equilibrada e neutra dos fatos."
"Tribunal de São Paulo pagou meio bilhão de reais a juízes em dezembro; 99,85% furam o teto","Contracheques de desembargadores do maior tribunal estadual do País chegaram a R$ 334 mil brutos, inflados por ‘vantagens eventuais’ e ‘gratificações’; TJ diz que ‘efetua, regularmente, pagamentos a magistrados e servidores de valores em atraso, de quantias que não foram pagas no momento adequado’","A remuneração líquida dos desembargadores do Tribunal de Justiça de São Paulo, o maior tribunal estadual do país, atingiu média de R$ 148.971,88 por mês em 2025. Levantamento do Estadão mostra que, em dezembro, 99,85% dos magistrados receberam acima do teto constitucional, hoje fixado em R$ 46 mil brutos, o que equivale a cerca de R$ 35 mil líquidos pagos aos ministros do Supremo Tribunal Federal. No total, a folha salarial dos magistrados do Tribunal de Justiça de São Paulo alcançou R$ 546.318.579,97 em valores brutos.

Ao Estadão, o Tribunal informou que ‘efetua, regularmente, pagamentos a magistrados e servidores de valores em atraso de quantias que não foram pagas no momento adequado’. Segundo a Corte, ‘os pagamentos retroativos se referem às diferenças salariais não recebidas à época em que foram reconhecidas’.

O Palácio da Justiça, na Sé, sede do Tribunal de Justiça de São Paulo Foto: Nilton Fukuda / Estadão

PUBLICIDADE Os pagamentos de tais verbas foram e são efetuados de forma parcelada, ‘observando estritamente a condição orçamentária e financeira do tribunal’. Segundo o TJ, ‘o reconhecimento desses valores e o seu correspondente pagamento possuem respaldo em decisão do Supremo Tribunal Federal e do Conselho Nacional de Justiça e incluem férias não pagas e plantões trabalhados’. A média dos subsídios pagos em 2025 ficou abaixo do valor desembolsado em dezembro de 2024, quando a remuneração líquida dos magistrados do Tribunal de Justiça paulista chegou a R$ 160.557,01 - no ano passado, ela foi de R$ 148.971,88.

Dados do Portal da Transparência da Corte indicam que houve uma redução de 7,22% em um ano, de acordo com os pagamentos realizados em dezembro.

Publicidade

O maior holerite em dezembro foi o do desembargador Fábio Monteiro Gouvêa, que recebeu R$ 244.664,06 líquidos em dezembro. A remuneração bruta do magistrado no período chegou a R$ 332.671,04. O ‘abate teto’ - dispositivo de retenção por teto constitucional - no subsídio de Gouvêa foi de R$ 26,",,https://www.estadao.com.br/politica/blog-do-fausto-macedo/tribunal-de-sao-paulo-pagou-meio-bilhao-de-reais-a-juizes-em-dezembro-9985-furam-o-teto/,estadao,ESQUERDA,"** O texto apresenta uma análise crítica sobre a remuneração dos desembargadores do Tribunal de Justiça de São Paulo, destaca o excesso e a falta de transparência nos pagamentos, enfatizando a ausência de fiscalização e controle sobre os salários."
Decisão de Moraes: base de Lula vê ‘vitória da democracia’ e oposição diz que ‘STF fechou Congresso’,Decisão do ministro Alexandre de Moraes que suspendeu aplicação da Lei da Dosimetria repercute na base do governo e na oposição no Congresso Nacional,"Congresso derruba veto de Lula ao PL da Dosimetria; veja 00:50 Na Câmara, foram 318 votos favoráveis à derrubada e 144 contrários. No Senado, foram 49 votos para a derrubada do veto e 24 votos contra a derrubada do veto. Crédito: TV Senado

Confira o resumo que a LE.IA, a IA do Estadão, fez pra você Gerando resumo Abrir o resumo

A decisão do ministro do Supremo Tribunal Federal (STF) Alexandre de Moraes que suspendeu a aplicação, para casos específicos, da Lei da Dosimetria exaltou os ânimos da base do governo Lula e da oposição no Congresso Nacional.

Minutos após a notícia da decisão do ministro neste sábado, 9, o líder da oposição na Câmara dos Deputados, Gilberto Silva (PL-PB) publicou em sua conta no Twitter: “Congresso Nacional fechado mais uma vez pelo STF”.

Pré-candidato à Presidência da República, o senador Flávio Bolsonaro (PL-RJ) soube da decisão enquanto participava de um evento em Santa Catarina para lançar a pré-candidatura de seu irmão, Carlos, a uma vaga do Senado pelo Estado. O parlamentar afirmou que a decisão de Moraes é “canetada” que “abala o jogo democrático”.

Alexandre de Moraes decidiu suspender a aplicação da Lei da Dosimetria para casos específicos Foto: Antonio Augusto/STF

PUBLICIDADE “Eu acho estranho porque foi o próprio Alexandre de Moraes que escreveu o texto que foi aprovado no Congresso Nacional da dosimetria. Foi o próprio Alexandre de Moraes que interditou o debate no legislativo, tanto na Câmara quanto no Senado, porque nós queríamos anistia ampla, geral e irrestrita”, disse Flávio, em referência ao diálogo entre o relator projeto de lei, deputado Paulinho da Força (Solidariedade-SP), e o ministro do STF quando o texto tramitava na Câmara. “A grande maioria (no Congresso) defende a lei e, numa canetada monocrática, mais uma vez, o ministro do Supremo remove a decisão de nós, os verdadeiros representantes do povo. O Brasil parece que está se acostumando com isso, mas nós não vamos nos acostumar, e é por isso, por causa desse ex",,https://www.estadao.com.br/politica/decisao-de-moraes-base-de-lula-ve-vitoria-da-democracia-e-oposicao-diz-que-stf-fechou-congresso/,estadao,DIREITA,"** A notícia apresenta um viés ideológico ao destacar a reação negativa da oposição à decisão do ministro Alexandre de Moraes, sugerindo que essa reação é injustificada e que o STF está ""fechando"" o Congresso."
Operação contra Ciro Nogueira empurra crise do Master para Centrão e Bolsonaros,Ainda não está claro se o governo do presidente Lula vai tripudiar e usar a operação como ativo na campanha ou agir com cautela,"Proposta de delação premiada de Vorcaro contém resumos dos fatos e indicação de provas 2:36 Defesa do banqueiro apresentou anexos do acordo aos investigadores da PF e da PGR, que vão cruzar dados com provas já colhidas.

Quando nomeou o senador Ciro Nogueira (PP-PI) para o cargo mais importante de seu governo, o de ministro da Casa Civil, o então presidente Jair Bolsonaro se justificou por estar escolhendo um nome do chamado Centrão: “Eu sou do Centrão, eu fui do PP metade do meu tempo. Eu nasci de lá”, afirmou.

PUBLICIDADE Era julho de 2021 e Nogueira vinha para ajudar a salvar o governo de Bolsonaro, que se afundava em uma crise de popularidade e com o Legislativo, depois de passar por um dos períodos mais letais da pandemia de coronavírus no Brasil, agravado pela má gestão, demora na compra de vacinas e negacionismo do então presidente. A aliança com o Centrão foi fundamental para levar a administração até o fim, assim como o pagamento de emendas sem transparência a parlamentares por meio do esquema do orçamento secreto, revelado pelo Estadão, e que passava pela Casa Civil de Ciro.

Ciro Nogueira ao lado do então presidente Jair Bolsonaro em 2022 Foto: Wilton Junior/Estadão - 01/11/2022

Corta para 2026. Nesta quinta-feira, a PF bateu à porta da mansão de Nogueira em Brasília para uma operação de busca e apreensão ligada ao tortuoso esquema do Banco Master. Jair Bolsonaro está preso, e seu filho Flávio Bolsonaro, candidato do bolsonarismo à Presidência da República, conta (ou contava?) com o apoio de Ciro Nogueira, também presidente do PP, para se eleger. Em abril, o próprio senador disse que Flávio poderia ter endosso do partido e ainda ofereceu nomes para a vaga de vice.

Até agora, a crise causada pelas fraudes do banqueiro Daniel Vorcaro gerou uma guerra de narrativas entre direita e esquerda, governo e oposição, sobre quem é o pai da criança. A operação contra Ciro Nogueira empurra o filho feio para o lado do Centrão e do bolsonarismo.

Publicidade

Ciro No",,https://www.estadao.com.br/politica/lorenna-rodrigues/operacao-contra-ciro-nogueira-empurra-crise-do-master-para-centrao-e-bolsonaros/,estadao,ESQUERDA,Não identificada.
Lula chama Eduardo de ‘fujão’ e critica atuação de governo Bolsonaro durante pandemia de covid-19,O presidente criticou posicionamento antivacina do ex-presidente e alfinetou o ex-deputado,"Confira o resumo que a LE.IA, a IA do Estadão, fez pra você Gerando resumo Abrir o resumo

O presidente Luiz Inácio Lula da Silva (PT) se referiu ao ex-deputado Eduardo Bolsonaro (PL-SP) como “aquele fujão que está nos Estados Unidos tentando pregar um golpe contra o Brasil”. Durante cerimônia de sanção da lei que cria o Dia Nacional em Memória das Vítimas da Covid-19 nesta segunda-feira, 11, Lula defendeu a responsabilização de quem conduziu a gestão da pandemia no governo de Jair Bolsonaro.

O presidente citou declarações de Bolsonaro contra a vacinação e esforços para a compra de imunizantes. “‘A pressa da vacina não se justifica porque você mexe com a vida das pessoas, você vai inocular algo em você’, disse o presidente (Bolsonaro). Essa fala foi entrevista publicada dia 19 de dezembro de 2020 no canal do YouTube do seu filho, aquele fujão que está nos Estados Unidos tentando pregar um golpe contra o Brasil”, disse Lula.

O presidente Luiz Inácio Lula da Silva criticou Eduardo Bolsonaro, que mora nos Estados Unidos Foto: @bolsonarosp e @lulaoficial via Instagram

Publicidade

Durante a cerimônia em que se referiu ao ex-deputado como fujão, Lula afirmou que, quando chefe do Executivo, Jair Bolsonaro demonstrava “ignorância absoluta” sobre a pandemia e ignorava orientações de especialistas.

O presidente defendeu a responsabilização de Bolsonaro e dos “responsáveis que fortaleceram a ignorância do presidente no trato de uma pandemia como essa”. “Não podemos deixar passar, senão cai no esquecimento”, declarou.

A lei sancionada estabelece o dia 12 de março para homenagear vítimas da covid-19 e marca o registro da primeira morte causada pela doença no Brasil. O País acumulou mais de 716 mil mortes pela infecção.",,https://www.estadao.com.br/politica/lula-chama-eduardo-fujao-critica-atuacao-governo-bolsonaro-pandemia-covid-19-nprp/,estadao,ESQUERDA,"** O texto apresenta um tom crítico e condenatório em relação ao governo Bolsonaro e ao ex-presidente Eduardo Bolsonaro, destacando suas ações como negativas e inapropriadas. Isso sugere uma abordagem ideológica que prioriza a justiça social, critica o mercado e a política conservadora."
Estadão RI,,"Economia & Mercados 12/05/2026 08:55

O Brasil retornou ao posto de terceiro país mais complexo do mundo para fazer negócios, de acordo com ranking da consultoria TMF Group. Depois de migrar para a sétima posição, em 2024, e a sexta, em 2025, o País voltou ao lugar que ocupava em 2023 - no an",,https://estadaori.estadao.com.br/?_gl=1*1f75jpa*_gcl_aw*R0NMLjE3Njk1NDM0MDEuQ2owS0NRaUE0ZUhMQmhDekFSSXNBSjJOWm9LQk42Sng5MGU1TEp5SkdrdXVoVnFpdG1NbEswV3BOeHNVWXY0OGc3UU42THNaVnltdjgxQWFBcmJwRUFMd193Y0I.*_gcl_au*MTg5MzMyOTA2LjE3NjMxNDQ3MTc.*_ga*NTk4MTU1MzgzLjQ1ODE3MjYyMw..*_ga_H1D7PSZ1DW*czE3Njk2MTkwMDAkbzIkZzEkdDE3Njk2MjA4NzgkajU3JGwwJGgyMTIwOTU3MjEy,estadao,ESQUERDA,"** A notícia apresenta um tom descritivo e objetivo sobre o ranking da complexidade de negócios no Brasil, sem julgamento de valor ou pautas ideológicas."
Estadão define política de uso de ferramentas de inteligência artificial por seus jornalistas; veja,"Documento determina regras para o uso de IA na criação integral ou parcial de notícias, conteúdos, produtos e serviços","O Grupo Estado anuncia nesta quarta, 22, sua política de uso de ferramentas de inteligência artificial (IA) pelas suas redações. O lançamento é um dos primeiros do tipo entre veículos brasileiros e segue uma tendência global. Ao longo do ano, jornais, revistas, agências de notícias e associações, como Associated Press, Reuters, The Telegraph e Wired, publicaram documentos com diretrizes de como usar esses recursos.

PUBLICIDADE A política de IA do Grupo Estado estabelece regras e permissões para a produção de conteúdo editorial, em resposta ao crescimento na popularidade de serviços de IA generativa, como o ChatGPT, da OpenAI, e o Bard, do Google. Se utilizados com cautela e responsabilidade, tais serviços são uma ferramenta útil para auxiliar jornalistas profissionais em tarefas como transcrição de áudio, tradução, análise de dados e edição de texto. O documento reforça a necessidade de supervisão e revisão humana nos processos. “Nossa política de uso das inteligências artificiais tem a qualidade de trazer, na dose certa, o incentivo total à experimentação com essas novas tecnologias e a garantia de que a responsabilidade final pelas produções jornalísticas será sempre de uma pessoa, um profissional de carne e osso”, diz Eurípedes Alcântara, diretor de Jornalismo do Grupo Estado.

Ao definir seu conjunto de regras para IA, a empresa também formaliza a criação do Comitê de Inteligência Artificial do Grupo Estado, que analisará os projetos editoriais da área e será composto por representantes dos departamentos de Tecnologia, Redação, Produto, Jurídico e Auditoria.

Publicidade

“Um dos grandes valores do Estadão é a proteção contra desinformação, cuja percepção de perigo cresceu com a disseminação de instrumentos de IA. É essencial demonstrar de maneira muito nítida para a audiência como esses novos recursos serão usados no jornal, para elevar a qualidade tanto do conteúdo quanto da experiência de consumo”, diz André Furlanetto, diretor de Estratégias Digitais do Est",,https://www.estadao.com.br/link/estadao-define-politica-de-uso-de-ferramentas-de-inteligencia-artificial-por-seus-jornalistas-veja/,estadao,NEUTRO,"** A notícia sobre a definição da política de uso de ferramentas de inteligência artificial pelo Grupo Estado não apresenta um viés ideológico explícito, pois descreve uma iniciativa do veículo em resposta ao crescimento dos serviços de IA generativa."
